left_cluster,right_cluster,distance,n_observations
215,541,0.016269952947292263,3
434,442,0.01658641749397382,2
495,496,0.016590852437804157,2
285,592,0.01662057679548094,3
186,540,0.016656369642713633,3
135,143,0.016742563681761802,2
514,602,0.016790968855076492,4
219,607,0.0168656004191442,3
93,627,0.016917477646573555,3
6,14,0.01721928069822557,2
271,279,0.017228407611373737,2
167,511,0.017265044353744145,3
559,567,0.01731167009309038,4
444,672,0.017363183369326775,5
440,625,0.017403335749826106,4
578,690,0.01756903839974603,4
230,519,0.017641983287231,3
577,624,0.01773904381351015,4
476,481,0.017884664089957307,2
290,298,0.01790536014952602,2
111,112,0.018143244433518974,2
11,539,0.018154234141537762,3
385,389,0.018247751038939934,2
99,106,0.01830619844481221,2
178,583,0.018440707450362373,3
82,90,0.018710680636521454,2
439,446,0.018729918806257732,2
391,393,0.018734344416916193,2
94,102,0.018749722507865357,2
145,631,0.01879147562088178,3
77,616,0.0188957903030157,3
218,566,0.01899049075571139,3
348,655,0.019101457267096344,4
518,623,0.019110815387598085,4
172,179,0.019212731791535095,2
301,640,0.01925407469759567,3
278,545,0.019280150428557886,3
477,570,0.01928310155097148,3
158,163,0.019364108784843036,2
280,609,0.019374749463338725,3
453,589,0.019457463389820462,3
505,551,0.01946471367597988,5
490,618,0.01953166873692362,3
202,593,0.019698876345849783,3
339,608,0.019840045879951015,4
303,312,0.019869285562287328,2
296,524,0.019876150219584852,3
207,217,0.020111561114994087,2
191,679,0.020252101880296667,5
157,642,0.020391612234617287,4
59,508,0.020489101417372153,4
569,662,0.020674802790492337,5
424,433,0.020754284622768533,2
575,622,0.020784419221134262,4
199,501,0.02121147432291237,3
364,665,0.021407378925634157,3
408,612,0.02146804047232975,5
474,646,0.021547436073576162,3
21,696,0.02160107064339279,5
485,628,0.021668163415431332,3
509,560,0.022063219614829554,5
470,699,0.022115020966073925,3
588,685,0.022331449772012225,6
638,733,0.022434663338730995,4
136,142,0.02245008731668402,2
80,706,0.02261440274882203,3
168,585,0.02270156582387037,3
636,686,0.022753985509961216,4
56,620,0.022858573861113868,5
507,580,0.022882398851717643,4
465,590,0.023001211587652032,5
683,740,0.023024572470144212,5
595,650,0.023177252578621826,5
388,394,0.0232204217899398,2
459,639,0.02322982436535509,3
572,647,0.02327550429856517,7
101,643,0.023304904393494696,3
548,649,0.023348265650038738,7
632,708,0.023432208104706025,4
605,681,0.02349628209052675,5
656,704,0.023509013565116296,4
376,703,0.023570870171501397,3
581,675,0.023619357882420453,5
127,615,0.023671144119004242,3
478,554,0.02373425052838236,3
454,629,0.023737302135799297,3
48,522,0.02375459129077101,3
78,732,0.023797659573796526,6
216,678,0.023857481910406736,4
503,653,0.023949794061963202,4
599,707,0.02403163976133338,4
62,74,0.024241457420340704,2
648,657,0.02437740737737406,6
350,617,0.024414949169898517,3
109,576,0.024426460682860536,3
255,256,0.02453347619873007,2
455,674,0.024722402529811574,3
553,687,0.024785314079361336,6
630,719,0.024876678488929053,4
695,721,0.025169895546045002,7
7,667,0.025267292918990554,3
619,714,0.025597714707727245,6
611,660,0.025749477999824077,5
346,661,0.025763743698939207,4
107,537,0.025926567541941954,3
281,691,0.02592705421444425,3
513,562,0.025997619573433117,5
644,736,0.026023398232922313,5
319,666,0.02613369742696371,3
333,335,0.02625267937680395,2
148,734,0.026277975718407967,5
645,709,0.026458453874701904,4
621,694,0.02648873545717505,7
64,731,0.026647935842554687,5
133,144,0.027081105595163666,2
227,594,0.027226775957861833,3
297,726,0.027281342909899402,3
574,711,0.027312193133164436,5
411,677,0.027396576963793107,3
42,673,0.027435885432100324,3
192,724,0.027523750352994338,4
195,652,0.02756092683102756,3
166,705,0.027660962246654763,4
614,698,0.02775223626113259,7
480,751,0.028012904837691848,6
725,756,0.028097912529579144,11
108,122,0.028137174565222314,2
604,669,0.02823575376773525,5
555,684,0.028402836254836143,5
286,700,0.028543120569318355,3
688,735,0.028686558604112834,6
268,654,0.028815889745198126,3
596,663,0.028897713279322484,5
676,730,0.029410328107699186,6
641,716,0.029495436806930342,6
587,749,0.029521886145692088,7
104,701,0.02960642347964655,3
288,717,0.02975312260224239,4
692,715,0.029753488192799514,5
153,532,0.030241406504031357,3
201,760,0.03087389322514944,6
739,778,0.03094183762287167,11
737,753,0.031013524041967794,10
306,321,0.031169229570576443,2
565,759,0.03135736019884086,6
682,793,0.03149238135289785,9
357,784,0.031572950572031834,5
84,664,0.031765011298186874,4
383,626,0.031819850638768854,3
185,747,0.03187828412984858,4
1,535,0.03213895198802524,3
220,610,0.03271486872268218,3
307,727,0.032863979189378396,4
720,763,0.033086096042664964,8
713,790,0.03343480852746461,6
786,809,0.03365753684858639,8
147,154,0.03399990575309941,2
680,794,0.034656188643642616,7
658,710,0.03467803389899129,7
693,741,0.034986765777679965,9
712,783,0.03513749834453965,8
812,818,0.03518370678315681,7
668,758,0.035238760046796734,12
492,742,0.03527105945652212,4
757,792,0.0352724215294781,7
659,746,0.03535285720621083,5
252,264,0.03607169909033529,2
86,100,0.036521530746723874,2
349,603,0.03706683155103061,3
504,802,0.037243719646366975,5
356,770,0.037369993617856354,5
261,776,0.037496948806788395,3
801,811,0.037510552799810255,10
766,780,0.037981087187399676,10
336,774,0.03801830959699859,4
750,799,0.03816816275988837,7
443,450,0.03819686337628068,2
35,39,0.038406169845551334,2
743,803,0.038798807415944304,10
816,828,0.03900533059623751,11
738,777,0.03911126867722218,6
378,788,0.039125797583922706,6
342,354,0.03942962656797034,2
275,635,0.03949461530893306,4
775,782,0.039495861543942086,9
797,810,0.039558829417775616,6
613,754,0.039867924167185154,4
722,767,0.040101403036959506,8
789,815,0.040378811229993455,9
779,830,0.0404364639400831,8
22,28,0.04086240243617433,2
804,825,0.0411271830424701,13
819,837,0.04120536303059075,7
412,823,0.04130507116838254,11
249,796,0.04136692385464021,4
591,781,0.042174687702674955,5
368,829,0.042505959161907136,4
18,787,0.04251391202539884,6
407,428,0.04257643189631492,2
164,820,0.04284065322172522,4
761,798,0.04286677279169435,9
745,764,0.04316458832603022,5
827,851,0.043329976094982375,10
362,762,0.04341053148671428,4
771,861,0.04358370786115184,10
748,839,0.04435711837384759,11
689,817,0.0447853962997363,6
20,24,0.04493157543186557,2
457,826,0.04502316123329152,10
791,870,0.045182212056445015,13
637,845,0.045741684203696065,10
769,773,0.04585171967144724,10
785,865,0.04650054393675464,12
813,868,0.04650071794183691,13
805,844,0.046874778559473466,10
320,344,0.04822004636219957,2
498,718,0.04823014096357997,4
670,697,0.04899377009086725,6
723,752,0.04904274066617701,8
806,835,0.04937680769498565,17
214,853,0.04938644033875954,11
270,842,0.049398697314162465,8
33,838,0.0494280843668761,8
807,893,0.049438240674968,14
814,886,0.049612485787457465,17
822,831,0.05005599696497807,14
300,840,0.05022014449381435,10
671,892,0.05058348699569454,13
821,841,0.05082395439660625,14
441,755,0.050889701730506394,4
867,884,0.05107373042347221,8
832,901,0.051095333499669264,14
834,864,0.05125873984301469,12
180,200,0.05179592516194464,2
276,833,0.052132059389271346,5
850,859,0.05301276357902329,15
843,862,0.054240815794974036,18
515,846,0.054569677511621034,7
729,873,0.05463184956255995,12
852,875,0.05494663123342125,7
633,849,0.05568469796524828,6
887,918,0.055954841893553944,13
744,856,0.056241012441964625,11
808,897,0.05730102319748186,9
854,857,0.05792368631796829,12
824,855,0.0592368666516999,6
405,879,0.05931988370505378,3
836,907,0.05940977209660062,18
702,906,0.06047976778293446,17
881,891,0.06175267633105282,19
311,915,0.06238906127684304,6
795,890,0.06247848610457847,15
860,878,0.06261068207124695,17
772,894,0.06301557132719043,15
800,929,0.06318898251047178,20
898,909,0.06354175682590611,20
765,910,0.06489638531489796,7
289,847,0.06515200977203826,3
406,877,0.06575013184936786,5
885,889,0.0660882638669477,20
896,926,0.06614985955260909,8
908,913,0.06635786139923594,25
866,869,0.06662267423787654,15
882,904,0.06822180462442583,19
447,937,0.06889775032597158,8
880,905,0.06899630959555952,21
872,874,0.07031114634963799,24
912,916,0.07164961038168625,29
768,922,0.07219948398278687,19
883,911,0.07353463557057595,18
903,934,0.07371736789583329,23
871,935,0.07394764268331022,22
895,925,0.0752814654138446,22
924,953,0.07837166974839364,31
900,943,0.08118495807893522,32
876,951,0.08260858749875903,28
923,939,0.08273568936268358,16
728,919,0.08513764646096192,14
283,938,0.08626013029170754,4
858,933,0.08676205366086401,19
863,921,0.08977096737425541,8
165,651,0.09043892499842318,3
373,927,0.09236366437816677,4
902,942,0.09246316127805597,33
940,947,0.09374984576031613,44
930,949,0.09384528330240635,38
932,958,0.09506438896265278,29
920,928,0.09578651403835953,25
917,957,0.09607364667969538,34
899,945,0.10007594726256211,16
944,946,0.10059491575700738,40
931,961,0.10170231583874048,14
848,960,0.10214620395551444,21
936,962,0.10579855986133678,23
941,950,0.10740334894307607,26
461,954,0.11480882783871625,32
964,974,0.11524650765341922,56
95,971,0.11693934933130815,41
955,975,0.12105495467808554,58
965,969,0.12453758925897306,78
956,973,0.1254744122002783,49
968,972,0.12597859285041893,39
948,967,0.13548438941288385,58
914,978,0.13730136499089723,43
959,977,0.14922048358026943,60
888,952,0.15579879753324205,24
976,980,0.16675842671365965,110
970,987,0.1782314131731276,126
979,982,0.18757726668693597,97
966,984,0.19366399884725918,81
981,986,0.1967587673662505,73
985,989,0.20856328725831838,157
963,988,0.2094062884344099,130
248,992,0.30816195731002344,158
993,994,0.31226340370278627,288
983,990,0.3338758753506069,139
991,996,0.4880304916016249,212
995,997,0.7838661844274473,500
