left_cluster,right_cluster,distance,n_observations
359,847,0.19268459371379476,3
825,900,0.1957933311331696,20
733,880,0.19919056428911572,13
796,831,0.20073156974616047,12
874,928,0.20217676589813377,52
843,914,0.20575769612419828,8
887,908,0.20961954721098286,9
844,901,0.2096540262321469,6
863,919,0.21061961389046127,18
916,917,0.21104402235575673,10
829,893,0.2140051910935834,13
791,929,0.21807836839999165,7
732,897,0.2201105517221402,7
909,923,0.22112463733219895,8
822,890,0.22613571015205447,6
728,934,0.2329847263772781,5
877,888,0.23389375953887004,5
398,860,0.25634457604032473,3
878,899,0.25680920474423097,18
902,913,0.2577705430541728,20
875,931,0.2585658134435738,21
369,938,0.2635437018850585,53
924,926,0.270609368459974,63
896,912,0.2732564076698589,15
915,946,0.2805889176815177,10
906,910,0.28416755500402135,67
927,941,0.2875449284761113,11
925,955,0.294650207955291,60
939,954,0.29816545893170554,29
930,944,0.2990481085240035,23
869,945,0.3027981036612487,9
922,943,0.30408288874305467,16
862,942,0.3107847326749478,20
907,966,0.32405212977655795,30
885,920,0.32498195404013663,6
933,948,0.3261154638451443,10
921,935,0.33477576099663964,25
886,937,0.33702131191930246,23
932,962,0.3454780434812521,39
940,963,0.3583902594007147,32
479,950,0.3664322400921569,6
957,970,0.3710850547755679,40
951,968,0.3755082867869999,9
918,949,0.3933702572709225,9
936,953,0.43922882212728065,33
849,956,0.44560314560580166,67
960,969,0.4481558909515199,21
882,961,0.45503126087171875,63
947,958,0.46742987431121874,18
964,972,0.48813358425892506,48
959,976,0.499424434087502,76
977,980,0.5254189414195494,30
979,982,0.554315695167203,85
952,971,0.5755556126030723,41
981,984,0.5796121747173346,139
965,975,0.5840369450115218,56
967,983,0.6131856199023075,78
973,989,0.7655756501897082,88
974,990,0.8088695446822832,84
986,988,0.8682792048393225,224
985,991,0.9375849947628828,118
978,987,1.0031800006352576,74
992,994,1.1880897776340338,202
993,996,1.4610812418515176,426
995,997,2.2575787589391276,500
