ensemble_a,ensemble_b,overlap_coefficient
5,59,8.3333333333333337E-001
5,60,1.8750000000000000E-001
5,61,1.0000000000000000E+000
5,62,9.9047619047619051E-001
5,63,5.4054054054054057E-001
5,64,1.0000000000000000E+000
5,65,8.6120996441281139E-001
5,66,8.6832740213523130E-001
5,67,9.5373665480427050E-001
6,8,1.2500000000000000E-001
6,9,3.7500000000000000E-001
6,10,1.0000000000000000E+000
6,12,1.0000000000000000E+000
6,13,1.2500000000000000E-001
6,14,8.1250000000000000E-001
6,15,1.0000000000000000E+000
6,16,1.2500000000000000E-001
6,17,1.0000000000000000E+000
6,19,8.1250000000000000E-001
6,20,8.7500000000000000E-001
6,21,4.3750000000000000E-001
6,29,8.1250000000000000E-001
6,30,9.3750000000000000E-001
6,33,6.2500000000000000E-002
6,34,3.1250000000000000E-001
6,36,6.2500000000000000E-002
6,38,4.3750000000000000E-001
6,39,8.1250000000000000E-001
6,40,5.0000000000000000E-001
6,42,1.8750000000000000E-001
6,43,5.0000000000000000E-001
6,44,1.0000000000000000E+000
6,45,5.0000000000000000E-001
6,46,1.2500000000000000E-001
6,47,8.7500000000000000E-001
6,49,1.8750000000000000E-001
6,51,1.0000000000000000E+000
6,52,8.1250000000000000E-001
6,53,1.0000000000000000E+000
6,59,6.2500000000000000E-002
6,62,7.5000000000000000E-001
6,64,8.1250000000000000E-001
6,67,8.1250000000000000E-001
7,17,1.0000000000000000E+000
7,23,1.0000000000000000E+000
7,26,3.7500000000000000E-001
7,28,6.1538461538461542E-001
7,29,5.8823529411764705E-002
7,31,6.3043478260869568E-001
7,32,7.5000000000000000E-001
7,36,2.1568627450980393E-001
7,37,7.2549019607843135E-001
7,41,5.6250000000000000E-001
7,48,3.7777777777777777E-001
7,50,2.5000000000000000E-001
7,53,1.0000000000000000E+000
7,58,3.5135135135135137E-001
8,10,9.3750000000000000E-002
8,12,6.2500000000000000E-002
8,13,1.0000000000000000E+000
8,15,6.2500000000000000E-002
8,17,1.0000000000000000E+000
8,28,6.2500000000000000E-002
8,30,3.1250000000000000E-002
8,35,2.5000000000000000E-001
8,36,8.4375000000000000E-001
8,44,6.2500000000000000E-002
8,46,9.6875000000000000E-001
8,51,6.2500000000000000E-002
8,53,1.0000000000000000E+000
9,10,9.2125984251968507E-001
9,11,9.3548387096774188E-001
9,12,9.5588235294117652E-001
9,14,9.2857142857142860E-001
9,15,9.4136807817589574E-001
9,16,2.5000000000000000E-001
9,17,3.3777777777777779E-001
9,18,9.8780487804878048E-001
9,19,9.6774193548387100E-001
9,20,9.0410958904109584E-001
9,21,9.8575498575498577E-001
9,22,1.0000000000000000E+000
9,24,1.0000000000000000E+000
9,25,1.0000000000000000E+000
9,26,1.2500000000000000E-001
9,27,1.0000000000000000E+000
9,29,1.0000000000000000E+000
9,30,1.0000000000000000E+000
9,33,9.9709302325581395E-001
9,34,9.9714285714285711E-001
9,37,2.9411764705882353E-002
9,38,9.9715099715099720E-001
9,39,9.6783625730994149E-001
9,40,9.1764705882352937E-001
9,42,9.8571428571428577E-001
9,43,1.0000000000000000E+000
9,44,9.8005698005698005E-001
9,45,1.0000000000000000E+000
9,47,8.8349514563106801E-001
9,48,4.4444444444444446E-002
9,49,1.0000000000000000E+000
9,50,3.1250000000000000E-001
9,51,9.4626865671641791E-001
9,52,9.9145299145299148E-001
9,53,5.5522388059701488E-001
9,54,1.0000000000000000E+000
9,55,6.2500000000000000E-002
9,56,1.0000000000000000E+000
9,57,1.0000000000000000E+000
9,59,9.9305555555555558E-001
9,60,1.0000000000000000E+000
9,61,1.0000000000000000E+000
9,62,8.9523809523809528E-001
9,63,1.0000000000000000E+000
9,64,8.3720930232558144E-001
9,65,1.0000000000000000E+000
9,66,9.9696048632218848E-001
9,67,9.7941176470588232E-001
10,11,4.8387096774193550E-001
10,12,9.8031496062992129E-001
10,13,1.8750000000000000E-001
10,14,1.0000000000000000E+000
10,15,9.9212598425196852E-001
10,16,8.1250000000000000E-001
10,17,3.3777777777777779E-001
10,18,8.2283464566929132E-001
10,19,9.5275590551181100E-001
10,20,1.0000000000000000E+000
10,21,9.3700787401574803E-001
10,22,6.9685039370078738E-001
10,24,8.3858267716535428E-001
10,25,8.7795275590551181E-001
10,26,6.2500000000000000E-002
10,27,8.7401574803149606E-001
10,29,9.6850393700787396E-001
10,30,9.8031496062992129E-001
10,33,8.8976377952755903E-001
10,34,9.2125984251968507E-001
10,35,2.5000000000000000E-001
10,36,8.7719298245614030E-002
10,38,9.2519685039370081E-001
10,39,9.6062992125984248E-001
10,40,1.0000000000000000E+000
10,42,8.4251968503937003E-001
10,43,9.3700787401574803E-001
10,44,9.9212598425196852E-001
10,45,9.3307086614173229E-001
10,46,1.7948717948717949E-001
10,47,1.0000000000000000E+000
10,49,9.0944881889763785E-001
10,51,9.9212598425196852E-001
10,52,9.5275590551181100E-001
10,53,6.7322834645669294E-001
10,54,7.0247933884297520E-001
10,56,6.4432989690721654E-001
10,57,4.6376811594202899E-001
10,59,7.2222222222222221E-001
10,61,1.0000000000000000E+000
10,62,1.0000000000000000E+000
10,63,2.1621621621621623E-001
10,64,1.0000000000000000E+000
10,65,8.3858267716535428E-001
10,66,8.4645669291338588E-001
10,67,9.4881889763779526E-001
11,12,8.6021505376344087E-001
11,14,4.0860215053763443E-001
11,15,6.1290322580645162E-001
11,17,3.6559139784946237E-001
11,18,9.7849462365591400E-001
11,19,6.0215053763440862E-001
11,20,1.6129032258064516E-001
11,21,8.9247311827956988E-001
11,22,9.2473118279569888E-001
11,24,9.2473118279569888E-001
11,25,9.2473118279569888E-001
11,26,3.1250000000000000E-001
11,27,9.3548387096774188E-001
11,29,9.7849462365591400E-001
11,30,9.3548387096774188E-001
11,31,8.6956521739130432E-002
11,33,9.4623655913978499E-001
11,34,9.2473118279569888E-001
11,37,8.8235294117647065E-002
11,38,9.3548387096774188E-001
11,39,7.2043010752688175E-001
11,40,2.7058823529411763E-001
11,41,2.5000000000000000E-001
11,42,8.9247311827956988E-001
11,43,9.4623655913978499E-001
11,44,8.6021505376344087E-001
11,45,1.0000000000000000E+000
11,47,9.6774193548387094E-002
11,48,1.3333333333333333E-001
11,49,9.3548387096774188E-001
11,50,5.6250000000000000E-001
11,51,7.9569892473118276E-001
11,52,9.2473118279569888E-001
11,53,8.9247311827956988E-001
11,54,9.2473118279569888E-001
11,55,6.2500000000000000E-002
11,56,9.2473118279569888E-001
11,57,1.0000000000000000E+000
11,59,8.9247311827956988E-001
11,60,1.0000000000000000E+000
11,62,1.6129032258064516E-001
11,63,1.0000000000000000E+000
11,65,9.2473118279569888E-001
11,66,9.0322580645161288E-001
11,67,7.4193548387096775E-001
12,13,1.2500000000000000E-001
12,14,1.0000000000000000E+000
12,15,9.6742671009771986E-001
12,16,6.2500000000000000E-001
12,17,3.7777777777777777E-001
12,18,9.1158536585365857E-001
12,19,1.0000000000000000E+000
12,20,9.7945205479452058E-001
12,21,9.6764705882352942E-001
12,22,9.3617021276595747E-001
12,24,9.2401215805471126E-001
12,25,9.2625368731563418E-001
12,26,6.2500000000000000E-002
12,27,9.2307692307692313E-001
12,29,9.9117647058823533E-001
12,30,9.9117647058823533E-001
12,33,9.3235294117647061E-001
12,34,9.5588235294117652E-001
12,36,1.7543859649122806E-002
12,38,9.5882352941176474E-001
12,39,9.4999999999999996E-001
12,40,1.0000000000000000E+000
12,42,9.8928571428571432E-001
12,43,9.6764705882352942E-001
12,44,9.9705882352941178E-001
12,45,9.6470588235294119E-001
12,46,5.1282051282051280E-002
12,47,9.8058252427184467E-001
12,49,9.4705882352941173E-001
12,50,1.2500000000000000E-001
12,51,9.6417910447761190E-001
12,52,9.7941176470588232E-001
12,53,5.7910447761194028E-001
12,54,9.7520661157024791E-001
12,56,9.6907216494845361E-001
12,57,9.1304347826086951E-001
12,59,9.4444444444444442E-001
12,60,6.2500000000000000E-001
12,61,1.0000000000000000E+000
12,62,1.0000000000000000E+000
12,63,8.9189189189189189E-001
12,64,1.0000000000000000E+000
12,65,9.2401215805471126E-001
12,66,9.3009118541033431E-001
12,67,9.4411764705882351E-001
13,15,1.2500000000000000E-001
13,17,1.0000000000000000E+000
13,30,6.2500000000000000E-002
13,36,6.8750000000000000E-001
13,44,1.2500000000000000E-001
13,46,9.3750000000000000E-001
13,51,1.2500000000000000E-001
13,53,1.0000000000000000E+000
14,15,1.0000000000000000E+000
14,16,6.2500000000000000E-001
14,17,3.9880952380952384E-001
14,18,8.0357142857142860E-001
14,19,9.8214285714285710E-001
14,20,9.5890410958904104E-001
14,21,9.5238095238095233E-001
14,22,6.7261904761904767E-001
14,24,8.0357142857142860E-001
14,25,8.6309523809523814E-001
14,26,6.2500000000000000E-002
14,27,8.5714285714285710E-001
14,29,1.0000000000000000E+000
14,30,9.8809523809523814E-001
14,33,8.8095238095238093E-001
14,34,9.2857142857142860E-001
14,38,9.3452380952380953E-001
14,39,9.9404761904761907E-001
14,40,9.8823529411764710E-001
14,42,9.1666666666666663E-001
14,43,9.5238095238095233E-001
14,44,9.9404761904761907E-001
14,45,9.4642857142857140E-001
14,47,9.7087378640776700E-001
14,49,9.1071428571428570E-001
14,51,9.9404761904761907E-001
14,52,9.7619047619047616E-001
14,53,9.4642857142857140E-001
14,54,6.8452380952380953E-001
14,56,5.5952380952380953E-001
14,57,4.2028985507246375E-001
14,59,6.8055555555555558E-001
14,61,3.7500000000000000E-001
14,62,1.0000000000000000E+000
14,63,1.8918918918918920E-001
14,64,1.0000000000000000E+000
14,65,8.0357142857142860E-001
14,66,8.1547619047619047E-001
14,67,9.7023809523809523E-001
15,16,8.1250000000000000E-001
15,17,3.3777777777777779E-001
15,18,8.5342019543973946E-001
15,19,9.8924731182795700E-001
15,20,1.0000000000000000E+000
15,21,9.5439739413680780E-001
15,22,7.8368794326241131E-001
15,24,8.7296416938110755E-001
15,25,9.0553745928338758E-001
15,26,6.2500000000000000E-002
15,27,8.9902280130293155E-001
15,29,9.8045602605863191E-001
15,30,9.9022801302931596E-001
15,33,9.1530944625407162E-001
15,34,9.4136807817589574E-001
15,35,1.8750000000000000E-001
15,36,7.0175438596491224E-002
15,38,9.4462540716612375E-001
15,39,9.7394136807817588E-001
15,40,1.0000000000000000E+000
15,42,8.8214285714285712E-001
15,43,9.5439739413680780E-001
15,44,9.9674267100977199E-001
15,45,9.5114006514657978E-001
15,46,1.2820512820512819E-001
15,47,1.0000000000000000E+000
15,49,9.3159609120521170E-001
15,51,9.9674267100977199E-001
15,52,9.6742671009771986E-001
15,53,5.7003257328990231E-001
15,54,8.3884297520661155E-001
15,56,8.0412371134020622E-001
15,57,5.7971014492753625E-001
15,59,7.8472222222222221E-001
15,61,1.0000000000000000E+000
15,62,1.0000000000000000E+000
15,63,3.5135135135135137E-001
15,64,1.0000000000000000E+000
15,65,8.7296416938110755E-001
15,66,8.7947882736156346E-001
15,67,9.6416938110749184E-001
16,17,1.0000000000000000E+000
16,18,1.8750000000000000E-001
16,19,5.0000000000000000E-001
16,20,7.5000000000000000E-001
16,21,3.7500000000000000E-001
16,25,1.8750000000000000E-001
16,27,2.5000000000000000E-001
16,28,1.2500000000000000E-001
16,29,6.2500000000000000E-001
16,30,7.5000000000000000E-001
16,32,6.2500000000000000E-002
16,33,1.2500000000000000E-001
16,34,2.5000000000000000E-001
16,35,3.7500000000000000E-001
16,36,3.7500000000000000E-001
16,38,3.7500000000000000E-001
16,39,6.2500000000000000E-001
16,40,6.2500000000000000E-001
16,42,3.7500000000000000E-001
16,43,3.7500000000000000E-001
16,44,8.1250000000000000E-001
16,45,3.1250000000000000E-001
16,46,2.5000000000000000E-001
16,47,6.2500000000000000E-001
16,49,2.5000000000000000E-001
16,51,8.1250000000000000E-001
16,52,3.7500000000000000E-001
16,53,1.0000000000000000E+000
16,59,2.5000000000000000E-001
16,62,6.2500000000000000E-001
16,64,2.5000000000000000E-001
16,65,1.8750000000000000E-001
16,67,3.7500000000000000E-001
17,18,2.6222222222222225E-001
17,19,2.8888888888888886E-001
17,20,4.5890410958904110E-001
17,21,3.4222222222222221E-001
17,22,1.8666666666666668E-001
17,23,1.0000000000000000E+000
17,24,2.3999999999999999E-001
17,25,2.8444444444444444E-001
17,26,1.0000000000000000E+000
17,27,2.8444444444444444E-001
17,28,1.0000000000000000E+000
17,29,4.4444444444444442E-001
17,30,4.0444444444444444E-001
17,31,1.0000000000000000E+000
17,32,1.0000000000000000E+000
17,33,3.0666666666666664E-001
17,34,3.3333333333333331E-001
17,35,1.0000000000000000E+000
17,36,1.0000000000000000E+000
17,37,1.0000000000000000E+000
17,38,3.4222222222222221E-001
17,39,3.0222222222222223E-001
17,40,7.2941176470588232E-001
17,41,1.0000000000000000E+000
17,42,3.1555555555555553E-001
17,43,3.5999999999999999E-001
17,44,3.9111111111111113E-001
17,45,3.9555555555555555E-001
17,46,1.0000000000000000E+000
17,47,6.3106796116504860E-001
17,48,1.0000000000000000E+000
17,49,3.2444444444444442E-001
17,50,9.3750000000000000E-001
17,51,3.6444444444444446E-001
17,52,3.7777777777777777E-001
17,53,1.0000000000000000E+000
17,54,1.8666666666666668E-001
17,55,9.3750000000000000E-001
17,56,2.2164948453608246E-001
17,57,3.4782608695652173E-001
17,58,1.0000000000000000E+000
17,59,3.9583333333333331E-001
17,60,9.3750000000000000E-001
17,62,6.0952380952380958E-001
17,63,5.4054054054054057E-001
17,64,9.7674418604651159E-001
17,65,2.3999999999999999E-001
17,66,2.4444444444444444E-001
17,67,3.0222222222222223E-001
18,19,8.7455197132616491E-001
18,20,7.6027397260273977E-001
18,21,9.7560975609756095E-001
18,22,1.0000000000000000E+000
18,24,9.6951219512195119E-001
18,25,9.8475609756097560E-001
18,26,3.1250000000000000E-001
18,27,9.8780487804878048E-001
18,29,1.0000000000000000E+000
18,30,9.8780487804878048E-001
18,31,4.3478260869565216E-002
18,33,9.8780487804878048E-001
18,34,9.8475609756097560E-001
18,37,5.8823529411764705E-002
18,38,9.8780487804878048E-001
18,39,9.2682926829268297E-001
18,40,6.8235294117647061E-001
18,41,1.2500000000000000E-001
18,42,9.3214285714285716E-001
18,43,9.9085365853658536E-001
18,44,9.6646341463414631E-001
18,45,1.0000000000000000E+000
18,47,6.7961165048543692E-001
18,48,8.8888888888888892E-002
18,49,9.8780487804878048E-001
18,50,4.3750000000000000E-001
18,51,8.8414634146341464E-001
18,52,9.8475609756097560E-001
18,53,5.1524390243902440E-001
18,54,1.0000000000000000E+000
18,55,6.2500000000000000E-002
18,56,1.0000000000000000E+000
18,57,1.0000000000000000E+000
18,59,9.6527777777777779E-001
18,60,1.0000000000000000E+000
18,61,1.0000000000000000E+000
18,62,6.9523809523809521E-001
18,63,1.0000000000000000E+000
18,64,3.4883720930232559E-001
18,65,9.8475609756097560E-001
18,66,9.6646341463414631E-001
18,67,9.3292682926829273E-001
19,20,9.5890410958904104E-001
19,21,9.7491039426523296E-001
19,22,7.5985663082437271E-001
19,24,8.9247311827956988E-001
19,25,9.2831541218637992E-001
19,27,9.2114695340501795E-001
19,29,1.0000000000000000E+000
19,30,9.9641577060931896E-001
19,33,9.3906810035842292E-001
19,34,9.6415770609318996E-001
19,38,9.7132616487455192E-001
19,39,9.9641577060931896E-001
19,40,9.6470588235294119E-001
19,42,8.5663082437275984E-001
19,43,9.7849462365591400E-001
19,44,1.0000000000000000E+000
19,45,9.7491039426523296E-001
19,47,9.6116504854368934E-001
19,49,9.5698924731182800E-001
19,51,1.0000000000000000E+000
19,52,9.9283154121863804E-001
19,53,5.9139784946236562E-001
19,54,8.1404958677685946E-001
19,56,7.8350515463917525E-001
19,57,5.6521739130434778E-001
19,59,7.7777777777777779E-001
19,61,1.0000000000000000E+000
19,62,9.7142857142857142E-001
19,63,3.5135135135135137E-001
19,64,1.0000000000000000E+000
19,65,8.9247311827956988E-001
19,66,8.9964157706093195E-001
19,67,9.9283154121863804E-001
20,21,9.1780821917808220E-001
20,22,6.0273972602739723E-001
20,24,7.6027397260273977E-001
20,25,8.2876712328767121E-001
20,27,8.2191780821917804E-001
20,29,9.7260273972602740E-001
20,30,1.0000000000000000E+000
20,33,8.4931506849315064E-001
20,34,8.9726027397260277E-001
20,35,1.8750000000000000E-001
20,36,7.0175438596491224E-002
20,38,9.1095890410958902E-001
20,39,9.7260273972602740E-001
20,40,8.8235294117647056E-001
20,42,8.7671232876712324E-001
20,43,9.2465753424657537E-001
20,44,1.0000000000000000E+000
20,45,9.1780821917808220E-001
20,46,1.0256410256410256E-001
20,47,1.0000000000000000E+000
20,49,8.8356164383561642E-001
20,51,1.0000000000000000E+000
20,52,9.5205479452054798E-001
20,53,9.4520547945205480E-001
20,54,6.1643835616438358E-001
20,56,4.6575342465753422E-001
20,57,1.5942028985507245E-001
20,59,5.1388888888888884E-001
20,61,5.0000000000000000E-001
20,62,9.8095238095238091E-001
20,63,2.7027027027027029E-002
20,64,1.0000000000000000E+000
20,65,7.6027397260273977E-001
20,66,7.7397260273972601E-001
20,67,9.5205479452054798E-001
21,22,9.8581560283687941E-001
21,24,9.8784194528875380E-001
21,25,9.8820058997050142E-001
21,26,1.2500000000000000E-001
21,27,9.8520710059171601E-001
21,29,1.0000000000000000E+000
21,30,9.9145299145299148E-001
21,33,9.8255813953488369E-001
21,34,9.8857142857142855E-001
21,38,9.8290598290598286E-001
21,39,9.7660818713450293E-001
21,40,9.5294117647058818E-001
21,42,1.0000000000000000E+000
21,43,9.9430199430199429E-001
21,44,9.8860398860398857E-001
21,45,9.9430199430199429E-001
21,47,8.9320388349514568E-001
21,49,9.8563218390804597E-001
21,50,1.2500000000000000E-001
21,51,9.5522388059701491E-001
21,52,9.9430199430199429E-001
21,53,5.5522388059701488E-001
21,54,9.8347107438016534E-001
21,56,9.7938144329896903E-001
21,57,9.4202898550724634E-001
21,59,9.5833333333333337E-001
21,60,7.5000000000000000E-001
21,61,1.0000000000000000E+000
21,62,9.3333333333333335E-001
21,63,9.4594594594594594E-001
21,64,8.6046511627906974E-001
21,65,9.8784194528875380E-001
21,66,9.9696048632218848E-001
21,67,9.8235294117647054E-001
22,24,1.0000000000000000E+000
22,25,9.9645390070921991E-001
22,26,1.2500000000000000E-001
22,27,1.0000000000000000E+000
22,29,1.0000000000000000E+000
22,30,1.0000000000000000E+000
22,33,1.0000000000000000E+000
22,34,9.9645390070921991E-001
22,37,2.9411764705882353E-002
22,38,1.0000000000000000E+000
22,39,9.3262411347517726E-001
22,40,5.2941176470588236E-001
22,42,8.4285714285714286E-001
22,43,1.0000000000000000E+000
22,44,9.7872340425531912E-001
22,45,1.0000000000000000E+000
22,47,5.1456310679611650E-001
22,48,4.4444444444444446E-002
22,49,1.0000000000000000E+000
22,50,3.1250000000000000E-001
22,51,8.8297872340425532E-001
22,52,9.9290780141843971E-001
22,53,5.0354609929078009E-001
22,54,9.9173553719008267E-001
22,55,6.2500000000000000E-002
22,56,9.8969072164948457E-001
22,57,9.8550724637681164E-001
22,59,8.8888888888888884E-001
22,60,9.3750000000000000E-001
22,61,6.8750000000000000E-001
22,62,5.3333333333333333E-001
22,63,1.0000000000000000E+000
22,64,9.3023255813953487E-002
22,65,9.9645390070921991E-001
22,66,9.8581560283687941E-001
22,67,9.3971631205673756E-001
23,26,2.5000000000000000E-001
23,28,3.1250000000000000E-001
23,29,6.2500000000000000E-002
23,31,8.1250000000000000E-001
23,32,3.1250000000000000E-001
23,37,1.0000000000000000E+000
23,41,1.8750000000000000E-001
23,48,5.0000000000000000E-001
23,53,1.0000000000000000E+000
24,25,9.9696048632218848E-001
24,26,1.2500000000000000E-001
24,27,9.9696048632218848E-001
24,29,1.0000000000000000E+000
24,30,1.0000000000000000E+000
24,33,1.0000000000000000E+000
24,34,9.9696048632218848E-001
24,37,2.9411764705882353E-002
24,38,1.0000000000000000E+000
24,39,9.4224924012158051E-001
24,40,6.8235294117647061E-001
24,42,9.2857142857142860E-001
24,43,1.0000000000000000E+000
24,44,9.8176291793313075E-001
24,45,1.0000000000000000E+000
24,47,6.7961165048543692E-001
24,48,4.4444444444444446E-002
24,49,1.0000000000000000E+000
24,50,3.1250000000000000E-001
24,51,8.9969604863221886E-001
24,52,9.9392097264437695E-001
24,53,4.9848024316109424E-001
24,54,1.0000000000000000E+000
24,55,6.2500000000000000E-002
24,56,9.9484536082474229E-001
24,57,9.8550724637681164E-001
24,59,9.2361111111111116E-001
24,60,9.3750000000000000E-001
24,61,1.0000000000000000E+000
24,62,6.9523809523809521E-001
24,63,1.0000000000000000E+000
24,64,3.9534883720930231E-001
24,65,9.8176291793313075E-001
24,66,9.8784194528875380E-001
24,67,9.4832826747720367E-001
25,26,6.2500000000000000E-002
25,27,9.9408284023668636E-001
25,29,1.0000000000000000E+000
25,30,1.0000000000000000E+000
25,33,9.9705014749262533E-001
25,34,1.0000000000000000E+000
25,37,1.4705882352941176E-002
25,38,1.0000000000000000E+000
25,39,9.4395280235988199E-001
25,40,8.0000000000000004E-001
25,42,9.6428571428571430E-001
25,43,1.0000000000000000E+000
25,44,9.8230088495575218E-001
25,45,1.0000000000000000E+000
25,47,7.7669902912621358E-001
25,48,2.2222222222222223E-002
25,49,1.0000000000000000E+000
25,50,2.5000000000000000E-001
25,51,9.1343283582089552E-001
25,52,9.9410029498525077E-001
25,53,5.1940298507462690E-001
25,54,9.9586776859504134E-001
25,55,6.2500000000000000E-002
25,56,1.0000000000000000E+000
25,57,1.0000000000000000E+000
25,59,9.6527777777777779E-001
25,60,1.0000000000000000E+000
25,61,1.0000000000000000E+000
25,62,7.9047619047619044E-001
25,63,1.0000000000000000E+000
25,64,5.8139534883720934E-001
25,65,1.0000000000000000E+000
25,66,9.9696048632218848E-001
25,67,9.4985250737463123E-001
26,27,1.2500000000000000E-001
26,29,6.2500000000000000E-001
26,30,1.2500000000000000E-001
26,31,4.3750000000000000E-001
26,32,1.2500000000000000E-001
26,33,1.2500000000000000E-001
26,34,1.2500000000000000E-001
26,37,6.2500000000000000E-001
26,38,1.2500000000000000E-001
26,40,6.2500000000000000E-002
26,41,2.5000000000000000E-001
26,42,1.2500000000000000E-001
26,43,1.2500000000000000E-001
26,45,4.3750000000000000E-001
26,48,5.0000000000000000E-001
26,49,1.2500000000000000E-001
26,50,3.1250000000000000E-001
26,52,3.1250000000000000E-001
26,53,1.0000000000000000E+000
26,54,1.2500000000000000E-001
26,56,6.2500000000000000E-002
26,57,6.2500000000000000E-002
26,59,1.2500000000000000E-001
26,60,6.2500000000000000E-002
26,62,6.2500000000000000E-002
26,65,6.2500000000000000E-002
26,66,6.2500000000000000E-002
27,29,1.0000000000000000E+000
