ensemble_a,ensemble_b,overlap_coefficient
13,19,1.0000000000000000E+000
13,21,1.0000000000000000E+000
13,25,1.0000000000000000E+000
13,26,1.0000000000000000E+000
13,27,1.0000000000000000E+000
13,29,1.0000000000000000E+000
13,30,1.0000000000000000E+000
13,32,1.0000000000000000E+000
13,33,1.0000000000000000E+000
13,35,1.0000000000000000E+000
13,36,1.0000000000000000E+000
13,37,1.0000000000000000E+000
13,38,1.0000000000000000E+000
13,40,1.0000000000000000E+000
13,41,1.0000000000000000E+000
13,44,1.0000000000000000E+000
13,46,1.0000000000000000E+000
13,48,1.0000000000000000E+000
13,50,9.7554347826086951E-001
13,51,1.0000000000000000E+000
13,52,1.0000000000000000E+000
13,53,1.0000000000000000E+000
13,54,1.0000000000000000E+000
13,55,1.0000000000000000E+000
13,56,1.0000000000000000E+000
13,57,1.0000000000000000E+000
13,58,1.0000000000000000E+000
13,59,1.0000000000000000E+000
13,60,1.0000000000000000E+000
13,61,1.0000000000000000E+000
13,62,1.0000000000000000E+000
13,64,7.3641304347826086E-001
13,65,5.0000000000000000E-001
13,68,1.0000000000000000E+000
13,69,6.3835616438356169E-001
13,71,1.0000000000000000E+000
13,72,1.0000000000000000E+000
13,73,1.0000000000000000E+000
13,74,1.0000000000000000E+000
14,17,1.0000000000000000E+000
14,18,1.0000000000000000E+000
14,19,8.7500000000000000E-001
14,25,1.0000000000000000E+000
14,26,1.0000000000000000E+000
14,27,1.0000000000000000E+000
14,29,1.2500000000000000E-001
14,30,1.0000000000000000E+000
14,32,1.0000000000000000E+000
14,33,1.0000000000000000E+000
14,36,1.0000000000000000E+000
14,37,1.0000000000000000E+000
14,40,1.0000000000000000E+000
14,41,1.0000000000000000E+000
14,48,8.7500000000000000E-001
14,50,9.2592592592592593E-001
14,52,4.3750000000000000E-001
14,53,1.0000000000000000E+000
14,54,1.0000000000000000E+000
14,55,1.0000000000000000E+000
14,58,1.0000000000000000E+000
14,59,1.0000000000000000E+000
14,64,1.0000000000000000E+000
14,65,1.0000000000000000E+000
14,68,1.0000000000000000E+000
14,69,1.0000000000000000E+000
14,71,1.0000000000000000E+000
14,72,1.0000000000000000E+000
14,73,1.0000000000000000E+000
14,74,1.0000000000000000E+000
16,35,7.5000000000000000E-001
16,38,8.1250000000000000E-001
16,50,9.3750000000000000E-001
16,56,5.0000000000000000E-001
16,57,3.1250000000000000E-001
16,60,1.8750000000000000E-001
17,32,3.1250000000000000E-001
17,37,3.1250000000000000E-001
17,40,3.1250000000000000E-001
17,41,3.7500000000000000E-001
17,50,1.0000000000000000E+000
17,58,6.2500000000000000E-002
17,64,1.0000000000000000E+000
17,68,6.2500000000000000E-002
17,69,1.0000000000000000E+000
18,32,1.8750000000000000E-001
18,37,1.8750000000000000E-001
18,50,1.0000000000000000E+000
18,64,1.0000000000000000E+000
18,69,1.0000000000000000E+000
19,48,5.6250000000000000E-001
19,50,9.3750000000000000E-001
19,52,1.2500000000000000E-001
19,64,8.7500000000000000E-001
21,35,6.8750000000000000E-001
21,44,6.8750000000000000E-001
21,50,1.0000000000000000E+000
21,56,3.1250000000000000E-001
21,60,2.5000000000000000E-001
21,61,6.2500000000000000E-002
25,27,3.1250000000000000E-001
25,50,1.0000000000000000E+000
25,59,1.2500000000000000E-001
25,64,1.0000000000000000E+000
25,69,1.0000000000000000E+000
25,72,6.8750000000000000E-001
26,30,8.1250000000000000E-001
26,50,1.0000000000000000E+000
26,54,2.5000000000000000E-001
26,64,1.0000000000000000E+000
26,69,1.0000000000000000E+000
26,74,6.2500000000000000E-002
27,50,1.0000000000000000E+000
27,59,2.5000000000000000E-001
27,64,1.0000000000000000E+000
27,69,1.0000000000000000E+000
27,72,2.5000000000000000E-001
27,74,1.8750000000000000E-001
29,46,3.1250000000000000E-001
29,48,2.5000000000000000E-001
29,50,1.0000000000000000E+000
29,51,6.2500000000000000E-002
29,52,5.0000000000000000E-001
29,64,6.2500000000000000E-002
30,50,1.0000000000000000E+000
30,54,3.7500000000000000E-001
30,64,1.0000000000000000E+000
30,69,1.0000000000000000E+000
30,74,1.8750000000000000E-001
32,37,7.5000000000000000E-001
32,41,2.5000000000000000E-001
32,50,1.0000000000000000E+000
32,64,1.0000000000000000E+000
32,69,1.0000000000000000E+000
33,50,1.0000000000000000E+000
33,53,5.0000000000000000E-001
33,64,1.0000000000000000E+000
33,69,1.0000000000000000E+000
35,38,5.6250000000000000E-001
35,44,5.6250000000000000E-001
35,50,1.0000000000000000E+000
35,56,1.0000000000000000E+000
35,57,2.5000000000000000E-001
35,60,6.8750000000000000E-001
35,61,6.2500000000000000E-002
35,62,6.2500000000000000E-002
36,41,1.2500000000000000E-001
36,50,1.0000000000000000E+000
36,55,1.2500000000000000E-001
36,58,1.8750000000000000E-001
36,64,1.0000000000000000E+000
36,68,9.3750000000000000E-001
36,69,1.0000000000000000E+000
37,41,1.2500000000000000E-001
37,50,1.0000000000000000E+000
37,64,1.0000000000000000E+000
37,69,1.0000000000000000E+000
38,50,8.7500000000000000E-001
38,56,3.7500000000000000E-001
38,57,3.1250000000000000E-001
40,41,1.8750000000000000E-001
40,50,1.0000000000000000E+000
40,55,3.1250000000000000E-001
40,58,5.0000000000000000E-001
40,64,1.0000000000000000E+000
40,68,6.8750000000000000E-001
40,69,1.0000000000000000E+000
41,50,1.0000000000000000E+000
41,58,5.6250000000000000E-001
41,64,1.0000000000000000E+000
41,68,3.1250000000000000E-001
41,69,1.0000000000000000E+000
44,46,6.2500000000000000E-002
44,50,1.0000000000000000E+000
44,51,6.2500000000000000E-002
44,56,1.2500000000000000E-001
44,60,3.7500000000000000E-001
44,61,3.1250000000000000E-001
46,50,1.0000000000000000E+000
46,51,2.5000000000000000E-001
46,60,6.2500000000000000E-002
46,61,5.0000000000000000E-001
46,62,1.2500000000000000E-001
48,50,1.0000000000000000E+000
48,52,5.6250000000000000E-001
48,64,8.1250000000000000E-001
50,51,1.0000000000000000E+000
50,52,9.3750000000000000E-001
50,53,1.0000000000000000E+000
50,54,1.0000000000000000E+000
50,55,1.0000000000000000E+000
50,56,1.0000000000000000E+000
50,57,1.0000000000000000E+000
50,58,1.0000000000000000E+000
50,59,1.0000000000000000E+000
50,60,1.0000000000000000E+000
50,61,9.3750000000000000E-001
50,62,1.0000000000000000E+000
50,64,9.2803970223325061E-001
50,65,1.0000000000000000E+000
50,68,1.0000000000000000E+000
50,69,9.1780821917808220E-001
50,71,9.3750000000000000E-001
50,72,1.0000000000000000E+000
50,73,1.0000000000000000E+000
50,74,1.0000000000000000E+000
51,57,1.2500000000000000E-001
51,60,3.1250000000000000E-001
51,61,2.5000000000000000E-001
51,62,6.8750000000000000E-001
52,64,3.7500000000000000E-001
53,64,1.0000000000000000E+000
53,65,3.1250000000000000E-001
53,69,1.0000000000000000E+000
54,64,1.0000000000000000E+000
54,69,1.0000000000000000E+000
54,71,6.2500000000000000E-001
54,74,1.2500000000000000E-001
55,58,1.8750000000000000E-001
55,64,1.0000000000000000E+000
55,68,1.0000000000000000E+000
55,69,1.0000000000000000E+000
56,60,2.5000000000000000E-001
57,60,1.2500000000000000E-001
57,62,4.3750000000000000E-001
58,64,1.0000000000000000E+000
58,68,7.5000000000000000E-001
58,69,1.0000000000000000E+000
59,64,1.0000000000000000E+000
59,69,8.1250000000000000E-001
59,72,4.3750000000000000E-001
60,61,1.8750000000000000E-001
60,62,2.5000000000000000E-001
61,62,6.2500000000000000E-002
64,65,1.0000000000000000E+000
64,68,1.0000000000000000E+000
64,69,9.9726027397260275E-001
64,71,1.0000000000000000E+000
64,72,1.0000000000000000E+000
64,73,1.0000000000000000E+000
64,74,1.0000000000000000E+000
65,69,1.0000000000000000E+000
68,69,1.0000000000000000E+000
68,73,6.2500000000000000E-002
69,71,1.0000000000000000E+000
69,72,1.0000000000000000E+000
69,73,1.0000000000000000E+000
69,74,1.0000000000000000E+000
71,73,6.2500000000000000E-002

