left_cluster,right_cluster,distance,n_observations
58,60,0.03975220114538585,2
38,48,0.040095010640000504,2
235,245,0.040110927404185606,2
382,387,0.04022505903196967,2
363,373,0.04035740948630274,2
300,306,0.040488943514424364,2
110,601,0.04071963241793563,3
308,309,0.04086540127777166,2
500,539,0.04088907877038098,4
244,596,0.04133374959498792,3
351,352,0.04135030618067988,2
37,45,0.04169941953108908,2
431,535,0.041921158027612836,3
3,573,0.0419477221879158,3
152,519,0.04223730750860375,3
528,572,0.04239851278577127,4
270,276,0.042621013129351994,2
364,505,0.04272748265865299,3
21,31,0.0427452075217138,2
126,647,0.04274993953894572,3
269,279,0.04297514511636689,2
369,379,0.04376066301376179,2
139,571,0.04413824450299429,4
448,516,0.04423408985032422,4
201,641,0.044304599149378496,4
479,484,0.044601708250760624,2
275,644,0.045114089440667644,3
87,613,0.045190156925452814,3
454,465,0.0451967841618724,2
402,413,0.045381723683170866,2
570,611,0.04594026573434975,5
68,509,0.045992843629050914,3
311,609,0.046752783316351604,3
451,525,0.04696172433439881,3
326,538,0.047776552266679914,4
349,544,0.04796308766054472,3
432,682,0.04889937455256788,3
0,12,0.0492579600659363,2
612,660,0.04926862459385045,5
264,706,0.04957878366946497,3
291,524,0.04958935577031237,3
221,233,0.0496416930601633,2
86,96,0.05025257374802127,2
430,702,0.05025962330628042,4
329,335,0.050523178958780446,2
422,657,0.050535586065942405,5
383,395,0.05090552334660313,2
214,222,0.05096631157142277,2
70,80,0.05136715021573562,2
303,310,0.05150278520280312,2
226,560,0.051855942140206335,3
137,652,0.05192681707241552,5
50,54,0.05226352354317827,2
165,168,0.052276717402804124,2
315,317,0.052335755265176,2
73,674,0.05254526099250522,5
121,598,0.05323828554469003,3
213,219,0.053568939917829586,2
229,589,0.05417537905554451,3
340,700,0.05420604887599587,3
212,639,0.054951713982742754,3
575,678,0.056101599271765404,4
75,610,0.05632632367322091,5
176,540,0.05669532008770782,3
111,649,0.057123147586207776,3
36,616,0.05764787780669931,3
452,599,0.05764797652866936,3
211,623,0.057707048105377794,3
100,113,0.058723861505248845,2
13,659,0.05877489744333438,4
608,671,0.059576093799994956,4
216,231,0.06017372969023644,2
471,555,0.060323865850683174,4
133,630,0.06046181033531048,3
280,606,0.06090318464045514,3
590,633,0.06097201601793778,5
140,741,0.061387315639571685,6
634,653,0.061547547710068366,4
239,638,0.06182503608589612,4
629,705,0.062073704123695825,6
421,684,0.06226337793888098,4
565,607,0.06274314188379665,4
476,622,0.06275509162087377,3
442,443,0.06345336801615678,2
81,602,0.06431759747900684,3
284,624,0.06449632929992753,3
563,642,0.0653277221273362,6
207,529,0.06536793017261416,3
377,586,0.06545095413777668,4
597,618,0.06580863043351715,4
141,595,0.06606656853786225,3
522,631,0.06647725259563501,5
502,725,0.0671855184173183,5
267,274,0.06728347975295998,2
557,679,0.06741202029496718,4
189,648,0.0677257229365525,4
541,617,0.06822652729756896,5
640,664,0.06847283845998034,4
604,635,0.06902153195081383,4
532,666,0.06942481877980776,4
637,661,0.07165406452649475,5
250,685,0.07209135669782836,4
619,665,0.07221961209421097,5
681,683,0.07271485868626078,6
117,758,0.07324192718281985,3
59,691,0.0747350119007681,3
182,680,0.07492866901526352,3
615,625,0.07579814346801958,6
232,737,0.07594039621136711,3
42,708,0.07646328353578255,3
144,163,0.07648535636831369,2
489,677,0.07671136548256033,3
342,646,0.07691108974412962,4
316,697,0.07741529939140228,3
56,69,0.07823227416608355,2
257,710,0.07867876134258034,3
628,717,0.07895789377915009,5
687,733,0.07917237594359865,6
477,530,0.07927691916437327,3
353,771,0.07979368612751418,5
632,724,0.08027597946906452,7
721,742,0.08049181436851391,5
391,394,0.08051985962418144,2
603,620,0.08069714869861964,4
478,663,0.08096829815502982,3
650,722,0.08105517633008687,6
122,696,0.08189896805275759,4
548,670,0.08228125765865152,6
32,799,0.08254245008614401,4
481,715,0.08295509479857129,3
569,743,0.08463326755360565,4
592,712,0.08505878553891444,6
223,731,0.08682421928364846,3
72,689,0.08718237939670816,3
523,759,0.08721980629485541,6
253,783,0.08723196514893275,3
545,701,0.08781446751176773,4
578,781,0.08783188350795051,7
552,556,0.08795252784232194,4
627,745,0.08799673469889242,7
338,788,0.08803262468751762,5
103,732,0.08865473283284243,3
82,767,0.08970105437905808,5
643,662,0.09103173596690042,4
401,658,0.09140618571033239,4
178,591,0.09202180279861004,3
343,749,0.0922908656067017,4
694,711,0.09261450610511227,4
686,729,0.09395812185017757,5
690,738,0.09530372120573964,4
656,769,0.09627695060323305,8
688,734,0.09637786550255117,4
651,716,0.09756053131250739,5
