ensemble_a,ensemble_b,overlap_coefficient
60,61,1.0000000000000000E+000
60,62,6.2500000000000000E-002
60,63,1.0000000000000000E+000
60,64,1.0000000000000000E+000
60,65,8.1250000000000000E-001
60,66,9.2237442922374424E-001
60,67,9.8630136986301364E-001
60,68,5.0000000000000000E-001
60,69,6.2500000000000000E-002
60,70,1.0000000000000000E+000
60,71,1.0000000000000000E+000
60,72,4.3750000000000000E-001
60,73,8.7500000000000000E-001
60,75,1.2500000000000000E-001
60,76,1.0000000000000000E+000
60,77,6.2500000000000000E-001
60,78,6.8750000000000000E-001
60,79,8.7500000000000000E-001
60,80,9.3750000000000000E-001
61,64,6.2500000000000000E-002
61,66,1.0000000000000000E+000
61,67,1.0000000000000000E+000
61,78,1.2500000000000000E-001
61,79,4.3750000000000000E-001
62,67,2.5000000000000000E-001
62,68,3.7500000000000000E-001
62,75,1.8750000000000000E-001
63,64,5.0000000000000000E-001
63,66,1.0000000000000000E+000
63,67,1.0000000000000000E+000
63,68,1.2500000000000000E-001
63,80,2.5000000000000000E-001
64,66,1.0000000000000000E+000
64,67,1.0000000000000000E+000
64,70,6.2500000000000000E-002
64,80,1.8750000000000000E-001
65,66,7.5000000000000000E-001
65,67,1.0000000000000000E+000
65,72,3.1250000000000000E-001
66,67,8.8209606986899558E-001
66,68,2.5000000000000000E-001
66,69,1.8750000000000000E-001
66,70,1.0000000000000000E+000
66,71,8.7500000000000000E-001
66,72,7.5000000000000000E-001
66,73,3.1250000000000000E-001
66,76,1.0000000000000000E+000
66,77,5.0000000000000000E-001
66,78,6.8750000000000000E-001
66,79,8.7500000000000000E-001
66,80,9.3750000000000000E-001
67,68,8.7500000000000000E-001
67,70,1.0000000000000000E+000
67,71,1.0000000000000000E+000
67,72,6.8750000000000000E-001
67,73,1.0000000000000000E+000
67,75,4.3750000000000000E-001
67,76,1.0000000000000000E+000
67,77,9.3750000000000000E-001
67,78,1.0000000000000000E+000
67,79,1.0000000000000000E+000
67,80,1.0000000000000000E+000
68,75,4.3750000000000000E-001
68,76,1.2500000000000000E-001
68,77,3.7500000000000000E-001
70,80,6.8750000000000000E-001
71,73,3.7500000000000000E-001
74,75,6.2500000000000000E-002
75,77,3.1250000000000000E-001
76,77,3.7500000000000000E-001
78,79,6.2500000000000000E-002

