experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  1.2547281605936172E-01,124,22,486,486,0,  3.8138584985263280E-01,  9.7199999999999998E-01,  9.7199999999999998E-01,  5.4782166681752220E-01,  1.3573218000000001E-01,  6.6754599999999998E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  1.2547281605936172E-01,124,25,492,486,6,  3.3710449134064968E-01,  9.8399999999999999E-01,  9.7199999999999998E-01,  5.0217196543262221E-01,  1.3279841500000000E-01,  6.6756400000000005E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  1.2547281605936172E-01,124,27,498,486,12,  2.9365623885274045E-01,  9.9600000000000000E-01,  9.7199999999999998E-01,  4.5358073738706817E-01,  1.3004672100000000E-01,  6.9274400000000002E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  1.2547281605936172E-01,124,28,502,486,16,  2.9070096622594355E-01,  1.0040000000000000E+00,  9.7199999999999998E-01,  4.5085896698081707E-01,  1.3193980999999999E-01,  6.2270100000000003E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.6098698999999997E-01,  6.2196699999999996E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5757405700000002E-01,  6.2345599999999999E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5635312300000002E-01,  6.4292500000000003E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  1.2547281605936172E-01,124,13,495,492,3,  6.2805608907073784E-01,  9.8999999999999999E-01,  9.8399999999999999E-01,  7.6854632219470331E-01,  2.5582547400000000E-01,  6.0624200000000000E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  1.2547281605936172E-01,124,14,499,492,7,  6.0917088962500199E-01,  9.9800000000000000E-01,  9.8399999999999999E-01,  7.5654997457999551E-01,  2.7367706900000000E-01,  7.7143700000000003E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.7384721499999998E-01,  6.5735299999999995E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5924075099999999E-01,  6.7670899999999995E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.6009937700000002E-01,  6.3759799999999996E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  1.2547281605936172E-01,124,13,495,492,3,  6.2805608907073784E-01,  9.8999999999999999E-01,  9.8399999999999999E-01,  7.6854632219470331E-01,  2.6047568199999999E-01,  6.4260100000000002E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  1.2547281605936172E-01,124,14,499,492,7,  6.0917088962500199E-01,  9.9800000000000000E-01,  9.8399999999999999E-01,  7.5654997457999551E-01,  2.5667004399999999E-01,  7.1967999999999999E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.6188898599999999E-01,  6.6534700000000005E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5876444100000001E-01,  6.5079400000000000E-04,0
