ensemble_a,ensemble_b,overlap_coefficient
41,44,1.0000000000000000E+000
41,45,1.0000000000000000E+000
41,46,2.5000000000000000E-001
41,47,8.7500000000000000E-001
41,48,5.4676258992805760E-001
41,49,2.6470588235294118E-001
41,50,1.0869565217391304E-001
41,51,9.1366906474820142E-001
41,52,8.4892086330935257E-001
41,53,8.4892086330935257E-001
41,54,5.9829059829059832E-002
41,55,2.4460431654676260E-001
41,56,3.3093525179856115E-001
41,57,8.4892086330935257E-001
41,58,3.2374100719424459E-001
41,59,1.9565217391304349E-001
42,43,1.0000000000000000E+000
42,44,1.0000000000000000E+000
42,45,1.0000000000000000E+000
42,48,4.3243243243243246E-001
42,49,5.8823529411764705E-002
42,50,2.1739130434782608E-002
42,51,8.9189189189189189E-001
42,52,8.1081081081081086E-001
42,53,8.1081081081081086E-001
42,54,1.8018018018018018E-002
42,55,8.1081081081081086E-002
42,56,1.6216216216216217E-001
42,57,8.1081081081081086E-001
42,58,1.5315315315315314E-001
42,59,8.1081081081081086E-002
43,44,1.0000000000000000E+000
43,45,1.0000000000000000E+000
43,47,6.2500000000000000E-002
43,48,4.6153846153846156E-001
43,49,8.8235294117647065E-002
43,50,2.1739130434782608E-002
43,51,8.9743589743589747E-001
43,52,8.2051282051282048E-001
43,53,8.2051282051282048E-001
43,54,2.5641025641025640E-002
43,55,1.1965811965811966E-001
43,56,2.0512820512820512E-001
43,57,8.2051282051282048E-001
43,58,1.9658119658119658E-001
43,59,9.4017094017094016E-002
44,45,1.0000000000000000E+000
44,51,5.2000000000000002E-001
44,52,1.6000000000000000E-001
44,53,1.6000000000000000E-001
44,57,1.6000000000000000E-001
45,47,2.5000000000000000E-001
45,48,4.8780487804878048E-001
45,49,1.7647058823529413E-001
45,50,8.6956521739130432E-002
45,51,9.0243902439024393E-001
45,52,8.2926829268292679E-001
45,53,8.2926829268292679E-001
45,54,5.1282051282051280E-002
45,55,1.6260162601626016E-001
45,56,2.4390243902439024E-001
45,57,8.2926829268292679E-001
45,58,2.3577235772357724E-001
45,59,1.3821138211382114E-001
46,47,1.8750000000000000E-001
46,48,1.0000000000000000E+000
46,51,1.0000000000000000E+000
46,52,1.0000000000000000E+000
46,53,1.0000000000000000E+000
46,55,6.2500000000000000E-001
46,56,1.0000000000000000E+000
46,57,1.0000000000000000E+000
46,58,1.0000000000000000E+000
46,59,2.5000000000000000E-001
47,48,1.0000000000000000E+000
47,49,4.3750000000000000E-001
47,50,2.5000000000000000E-001
47,51,1.0000000000000000E+000
47,52,1.0000000000000000E+000
47,53,1.0000000000000000E+000
47,54,3.1250000000000000E-001
47,55,1.0000000000000000E+000
47,56,1.0000000000000000E+000
47,57,1.0000000000000000E+000
47,58,1.0000000000000000E+000
47,59,1.0000000000000000E+000
48,49,1.0000000000000000E+000
48,50,1.0000000000000000E+000
48,51,1.0000000000000000E+000
48,52,1.0000000000000000E+000
48,53,1.0000000000000000E+000
48,54,4.7863247863247865E-001
48,55,5.9868421052631582E-001
48,56,6.7204301075268813E-001
48,57,1.0000000000000000E+000
48,58,6.5142857142857147E-001
48,59,5.5797101449275366E-001
49,50,8.8235294117647056E-001
49,51,1.0000000000000000E+000
49,52,1.0000000000000000E+000
49,53,1.0000000000000000E+000
49,54,9.1176470588235292E-001
49,55,1.0000000000000000E+000
49,56,1.0000000000000000E+000
49,57,1.0000000000000000E+000
49,58,1.0000000000000000E+000
49,59,1.0000000000000000E+000
50,51,1.0000000000000000E+000
50,52,1.0000000000000000E+000
50,53,1.0000000000000000E+000
50,54,1.0000000000000000E+000
50,55,1.0000000000000000E+000
50,56,1.0000000000000000E+000
50,57,1.0000000000000000E+000
50,58,1.0000000000000000E+000
50,59,1.0000000000000000E+000
51,52,1.0000000000000000E+000
51,53,1.0000000000000000E+000
51,54,1.0000000000000000E+000
51,55,1.0000000000000000E+000
51,56,1.0000000000000000E+000
51,57,1.0000000000000000E+000
51,58,1.0000000000000000E+000
51,59,1.0000000000000000E+000
52,53,1.0000000000000000E+000
52,54,1.0000000000000000E+000
52,55,1.0000000000000000E+000
52,56,1.0000000000000000E+000
52,57,1.0000000000000000E+000
52,58,1.0000000000000000E+000
52,59,1.0000000000000000E+000
53,54,1.0000000000000000E+000
53,55,1.0000000000000000E+000
53,56,1.0000000000000000E+000
53,57,1.0000000000000000E+000
53,58,1.0000000000000000E+000
53,59,1.0000000000000000E+000
54,55,1.0000000000000000E+000
54,56,1.0000000000000000E+000
54,57,1.0000000000000000E+000
54,58,1.0000000000000000E+000
54,59,1.0000000000000000E+000
55,56,1.0000000000000000E+000
55,57,1.0000000000000000E+000
55,58,1.0000000000000000E+000
55,59,9.9275362318840576E-001
56,57,1.0000000000000000E+000
56,58,1.0000000000000000E+000
56,59,1.0000000000000000E+000
57,58,1.0000000000000000E+000
57,59,1.0000000000000000E+000
58,59,1.0000000000000000E+000

