ensemble_a,ensemble_b,overlap_coefficient
45,75,1.0000000000000000E+000
45,76,8.1250000000000000E-001
46,48,1.0000000000000000E+000
46,49,1.0000000000000000E+000
46,54,6.2500000000000000E-002
46,58,6.2500000000000000E-002
46,59,1.0000000000000000E+000
46,71,1.0000000000000000E+000
46,74,6.2500000000000000E-001
47,48,1.0000000000000000E+000
47,54,6.2500000000000000E-002
47,57,3.7500000000000000E-001
47,65,5.0000000000000000E-001
47,70,6.2500000000000000E-002
47,74,5.6250000000000000E-001
47,75,1.2500000000000000E-001
47,76,6.8750000000000000E-001
48,49,9.8823529411764710E-001
48,50,4.0322580645161288E-001
48,51,1.0000000000000000E+000
48,52,8.1250000000000000E-001
48,53,2.7522935779816515E-001
48,54,3.8157894736842107E-001
48,57,4.1314553990610331E-001
48,58,6.8750000000000000E-001
48,59,8.7777777777777777E-001
48,60,8.7234042553191493E-001
48,61,9.3750000000000000E-001
48,62,2.5000000000000000E-001
48,63,1.1688311688311688E-001
48,64,5.6250000000000000E-001
48,65,8.7500000000000000E-001
48,68,8.7500000000000000E-001
48,69,4.3750000000000000E-001
48,70,3.0357142857142855E-001
48,71,1.0000000000000000E+000
48,73,1.0000000000000000E+000
48,74,6.7932489451476796E-001
48,75,1.0000000000000000E+000
48,76,8.1250000000000000E-001
49,51,9.3750000000000000E-001
49,54,2.5882352941176473E-001
49,57,2.0000000000000001E-001
49,58,6.2500000000000000E-001
49,59,9.1764705882352937E-001
49,61,2.5000000000000000E-001
49,65,1.2500000000000000E-001
49,68,1.2500000000000000E-001
49,70,2.3529411764705882E-002
49,71,1.0000000000000000E+000
49,74,6.2352941176470589E-001
49,75,2.5000000000000000E-001
50,52,8.1250000000000000E-001
50,53,5.3225806451612900E-001
50,54,1.0000000000000000E+000
50,56,1.7021276595744680E-001
50,57,9.6774193548387100E-001
50,59,6.4516129032258063E-002
50,62,6.2500000000000000E-002
50,63,1.6129032258064516E-001
50,66,4.3750000000000000E-001
50,68,3.1250000000000000E-001
50,69,4.3750000000000000E-001
50,70,3.0645161290322581E-001
50,72,6.8750000000000000E-001
50,73,1.0000000000000000E+000
50,74,1.7741935483870969E-001
51,54,1.0000000000000000E+000
51,57,8.1250000000000000E-001
51,58,3.1250000000000000E-001
51,59,8.1250000000000000E-001
51,68,1.8750000000000000E-001
51,70,6.2500000000000000E-002
51,71,6.2500000000000000E-002
51,74,3.1250000000000000E-001
52,53,3.1250000000000000E-001
52,54,1.0000000000000000E+000
52,57,1.0000000000000000E+000
52,59,1.2500000000000000E-001
52,68,6.2500000000000000E-002
52,69,1.2500000000000000E-001
52,73,4.3750000000000000E-001
52,74,1.2500000000000000E-001
53,54,9.9082568807339455E-001
53,55,1.2500000000000000E-001
53,56,4.4680851063829785E-001
53,57,9.5412844036697253E-001
53,59,5.5045871559633031E-002
53,61,6.2500000000000000E-002
53,62,6.2500000000000000E-002
53,63,5.7142857142857140E-001
53,65,2.5000000000000000E-001
53,66,2.5000000000000000E-001
53,68,6.2500000000000000E-001
53,69,5.0000000000000000E-001
53,70,7.2477064220183485E-001
53,72,1.2500000000000000E-001
53,73,8.1250000000000000E-001
53,74,2.6605504587155965E-001
53,76,1.2500000000000000E-001
54,55,4.3750000000000000E-001
54,56,8.7234042553191493E-001
54,57,8.8262910798122063E-001
54,58,5.6250000000000000E-001
54,59,2.1666666666666667E-001
54,61,3.7500000000000000E-001
54,62,7.5000000000000000E-001
54,63,7.5324675324675328E-001
54,65,5.0000000000000000E-001
54,66,1.0000000000000000E+000
54,68,1.0000000000000000E+000
54,69,1.0000000000000000E+000
54,70,8.3928571428571430E-001
54,71,1.4705882352941177E-001
54,72,1.0000000000000000E+000
54,73,1.0000000000000000E+000
54,74,2.9385964912280704E-001
54,75,6.2500000000000000E-002
54,76,1.2500000000000000E-001
55,56,5.0000000000000000E-001
55,59,1.8750000000000000E-001
55,60,6.2500000000000000E-002
55,62,1.8750000000000000E-001
55,63,8.1250000000000000E-001
55,64,6.2500000000000000E-002
55,66,1.8750000000000000E-001
55,74,1.0000000000000000E+000
56,57,5.5319148936170215E-001
56,59,4.2553191489361701E-002
56,62,2.5000000000000000E-001
56,63,7.2340425531914898E-001
56,66,8.7500000000000000E-001
56,70,8.5106382978723402E-002
56,72,5.0000000000000000E-001
56,74,8.5106382978723405E-001
57,58,5.6250000000000000E-001
57,59,1.5555555555555556E-001
57,61,4.3750000000000000E-001
57,62,5.0000000000000000E-001
57,63,6.1038961038961037E-001
57,65,8.7500000000000000E-001
57,66,7.5000000000000000E-001
57,68,1.0000000000000000E+000
57,69,1.0000000000000000E+000
57,70,9.5535714285714290E-001
57,72,9.3750000000000000E-001
57,73,1.0000000000000000E+000
57,74,2.4882629107981222E-001
57,75,1.2500000000000000E-001
57,76,3.1250000000000000E-001
58,59,8.7500000000000000E-001
58,68,1.2500000000000000E-001
58,71,3.1250000000000000E-001
58,74,2.5000000000000000E-001
59,60,6.3829787234042556E-001
59,61,8.1250000000000000E-001
59,62,8.1250000000000000E-001
59,63,1.8181818181818182E-001
59,64,8.1250000000000000E-001
59,66,1.2500000000000000E-001
59,68,6.8750000000000000E-001
59,70,4.4642857142857144E-002
59,71,1.0000000000000000E+000
59,73,6.2500000000000000E-002
59,74,7.8888888888888886E-001
59,75,5.0000000000000000E-001
60,63,2.3404255319148937E-001
60,64,6.2500000000000000E-002
60,74,1.0000000000000000E+000
61,62,1.8750000000000000E-001
61,63,6.2500000000000000E-002
61,65,1.2500000000000000E-001
61,68,1.2500000000000000E-001
61,70,1.8750000000000000E-001
61,74,9.3750000000000000E-001
61,75,5.0000000000000000E-001
62,63,5.6250000000000000E-001
62,64,6.2500000000000000E-002
62,66,2.5000000000000000E-001
62,68,1.2500000000000000E-001
62,74,1.0000000000000000E+000
63,66,6.2500000000000000E-001
63,68,6.2500000000000000E-002
63,70,3.1168831168831168E-001
63,72,2.5000000000000000E-001
63,74,7.4025974025974028E-001
64,74,1.0000000000000000E+000
65,70,5.0000000000000000E-001
65,74,3.1250000000000000E-001
65,75,1.2500000000000000E-001
65,76,2.5000000000000000E-001
66,72,3.7500000000000000E-001
66,74,1.0000000000000000E+000
68,70,5.6250000000000000E-001
68,73,1.2500000000000000E-001
68,74,4.3750000000000000E-001
69,70,5.6250000000000000E-001
70,73,2.5000000000000000E-001
70,74,1.0714285714285714E-001
70,75,6.2500000000000000E-002
70,76,1.8750000000000000E-001
71,74,4.1176470588235292E-001
72,74,4.3750000000000000E-001
73,74,6.2500000000000000E-002
74,75,1.0000000000000000E+000
74,76,4.3750000000000000E-001
75,76,6.2500000000000000E-002

