ensemble_a,ensemble_b,overlap_coefficient
4,73,2.5000000000000000E-001
4,74,2.5000000000000000E-001
4,85,7.5000000000000000E-001
5,26,3.1250000000000000E-001
5,28,3.1250000000000000E-001
5,29,3.1250000000000000E-001
5,31,1.0000000000000000E+000
5,41,5.0000000000000000E-001
5,42,6.2500000000000000E-001
5,45,2.5000000000000000E-001
5,48,1.0000000000000000E+000
5,50,3.1250000000000000E-001
5,52,3.7500000000000000E-001
5,57,1.0000000000000000E+000
5,65,6.2500000000000000E-002
7,9,1.0000000000000000E+000
7,21,1.2500000000000000E-001
7,31,5.6250000000000000E-001
7,43,1.2500000000000000E-001
7,47,6.2500000000000000E-001
7,49,6.2500000000000000E-002
7,57,7.5000000000000000E-001
7,72,1.8750000000000000E-001
8,31,1.0000000000000000E+000
8,37,1.2500000000000000E-001
8,40,5.6250000000000000E-001
8,44,1.8750000000000000E-001
8,48,1.0000000000000000E+000
8,57,1.0000000000000000E+000
8,71,1.0000000000000000E+000
9,16,3.7500000000000000E-001
9,17,1.0000000000000000E+000
9,21,1.0000000000000000E+000
9,27,1.0000000000000000E+000
9,31,2.3931623931623933E-001
9,32,1.0000000000000000E+000
9,34,1.0000000000000000E+000
9,43,1.0000000000000000E+000
9,47,1.0000000000000000E+000
9,49,3.7500000000000000E-001
9,51,8.1250000000000000E-001
9,54,6.2500000000000000E-002
9,55,1.0000000000000000E+000
9,57,9.1452991452991450E-001
9,66,1.0000000000000000E+000
9,68,1.0000000000000000E+000
9,70,1.0000000000000000E+000
9,72,1.8750000000000000E-001
9,81,1.0000000000000000E+000
9,82,1.0000000000000000E+000
9,84,3.7500000000000000E-001
10,24,3.1250000000000000E-001
10,31,1.0000000000000000E+000
10,56,2.5000000000000000E-001
10,57,1.0000000000000000E+000
10,64,1.8750000000000000E-001
10,72,4.3750000000000000E-001
10,85,6.8750000000000000E-001
11,31,1.0000000000000000E+000
11,40,1.2500000000000000E-001
11,44,6.2500000000000000E-002
11,48,1.0000000000000000E+000
11,57,1.0000000000000000E+000
11,58,1.2500000000000000E-001
11,71,6.8750000000000000E-001
12,18,6.2500000000000000E-002
12,20,6.2500000000000000E-002
12,31,1.0000000000000000E+000
12,39,1.2500000000000000E-001
12,48,1.0000000000000000E+000
12,57,1.0000000000000000E+000
12,73,5.0000000000000000E-001
12,74,1.8750000000000000E-001
12,75,4.3750000000000000E-001
12,85,1.0000000000000000E+000
16,31,1.0000000000000000E+000
16,35,2.5000000000000000E-001
16,47,6.2500000000000000E-002
16,49,4.3750000000000000E-001
16,51,3.1250000000000000E-001
16,54,1.8750000000000000E-001
16,57,1.0000000000000000E+000
16,64,6.2500000000000000E-002
16,84,4.3750000000000000E-001
17,21,3.7500000000000000E-001
17,31,1.8750000000000000E-001
17,32,3.7500000000000000E-001
17,51,2.5000000000000000E-001
17,55,1.2500000000000000E-001
17,57,1.0000000000000000E+000
17,66,3.1250000000000000E-001
17,68,2.5000000000000000E-001
17,70,4.3750000000000000E-001
18,31,1.0000000000000000E+000
18,35,6.2500000000000000E-002
18,39,5.0000000000000000E-001
18,48,1.2500000000000000E-001
18,57,1.0000000000000000E+000
18,78,1.8750000000000000E-001
18,85,1.0000000000000000E+000
20,30,1.2500000000000000E-001
20,31,1.0000000000000000E+000
20,42,5.0000000000000000E-001
20,46,4.3750000000000000E-001
20,48,1.0000000000000000E+000
20,56,3.7500000000000000E-001
20,57,1.0000000000000000E+000
20,67,7.5000000000000000E-001
20,74,1.2500000000000000E-001
20,75,3.1250000000000000E-001
20,85,1.0000000000000000E+000
21,31,1.8750000000000000E-001
21,47,2.5000000000000000E-001
21,51,1.2500000000000000E-001
21,57,1.0000000000000000E+000
21,68,5.6250000000000000E-001
21,70,1.8750000000000000E-001
21,82,1.2500000000000000E-001
22,31,1.0000000000000000E+000
22,48,1.0000000000000000E+000
22,57,1.0000000000000000E+000
22,62,7.5000000000000000E-001
24,31,1.0000000000000000E+000
24,39,4.3750000000000000E-001
24,56,2.5000000000000000E-001
24,57,1.0000000000000000E+000
24,64,1.2500000000000000E-001
24,78,1.2500000000000000E-001
24,85,1.0000000000000000E+000
26,28,5.0000000000000000E-001
26,30,6.2500000000000000E-002
26,31,1.0000000000000000E+000
26,41,1.8750000000000000E-001
26,42,1.0000000000000000E+000
26,45,1.8750000000000000E-001
26,48,1.0000000000000000E+000
26,50,1.8750000000000000E-001
26,57,1.0000000000000000E+000
26,85,1.2500000000000000E-001
27,34,8.1250000000000000E-001
27,55,5.0000000000000000E-001
27,57,1.0000000000000000E+000
27,66,1.8750000000000000E-001
27,70,1.2500000000000000E-001
27,81,4.3750000000000000E-001
27,82,6.2500000000000000E-002
28,29,1.8750000000000000E-001
28,31,1.0000000000000000E+000
28,42,1.0000000000000000E+000
28,48,1.0000000000000000E+000
28,50,5.6250000000000000E-001
28,57,1.0000000000000000E+000
29,31,1.0000000000000000E+000
29,41,6.2500000000000000E-002
29,42,2.5000000000000000E-001
29,48,1.0000000000000000E+000
29,50,3.7500000000000000E-001
29,52,3.7500000000000000E-001
29,57,1.0000000000000000E+000
29,58,1.8750000000000000E-001
29,65,4.3750000000000000E-001
30,31,1.0000000000000000E+000
30,42,1.0000000000000000E+000
30,46,5.0000000000000000E-001
30,48,1.0000000000000000E+000
30,57,1.0000000000000000E+000
30,67,6.2500000000000000E-002
30,74,3.7500000000000000E-001
30,85,7.5000000000000000E-001
31,32,1.2500000000000000E-001
31,35,1.0000000000000000E+000
31,36,1.0000000000000000E+000
31,37,1.0000000000000000E+000
31,39,1.0000000000000000E+000
31,40,1.0000000000000000E+000
31,41,1.0000000000000000E+000
31,42,1.0000000000000000E+000
31,44,1.0000000000000000E+000
31,45,1.0000000000000000E+000
31,46,1.0000000000000000E+000
31,47,6.8750000000000000E-001
31,48,1.0000000000000000E+000
31,49,1.0000000000000000E+000
31,50,1.0000000000000000E+000
31,51,9.3750000000000000E-001
31,52,1.0000000000000000E+000
31,53,1.0000000000000000E+000
31,54,1.0000000000000000E+000
31,56,1.0000000000000000E+000
31,57,9.4621026894865523E-001
31,58,1.0000000000000000E+000
31,62,1.0000000000000000E+000
31,63,1.0000000000000000E+000
31,64,1.0000000000000000E+000
31,65,1.0000000000000000E+000
31,67,1.0000000000000000E+000
31,71,1.0000000000000000E+000
31,72,1.0000000000000000E+000
31,73,1.0000000000000000E+000
31,74,1.0000000000000000E+000
31,75,1.0000000000000000E+000
31,76,1.0000000000000000E+000
31,78,1.0000000000000000E+000
31,79,1.0000000000000000E+000
31,80,1.0000000000000000E+000
31,84,1.0000000000000000E+000
31,85,1.0000000000000000E+000
32,51,6.2500000000000000E-002
32,55,6.2500000000000000E-002
32,57,1.0000000000000000E+000
32,66,4.3750000000000000E-001
32,70,6.2500000000000000E-002
32,81,2.5000000000000000E-001
34,55,3.1250000000000000E-001
34,57,1.0000000000000000E+000
34,66,6.2500000000000000E-002
34,68,6.2500000000000000E-002
34,70,6.2500000000000000E-002
34,81,2.5000000000000000E-001
34,82,1.2500000000000000E-001
35,49,6.2500000000000000E-002
35,54,4.3750000000000000E-001
35,57,1.0000000000000000E+000
35,78,4.3750000000000000E-001
35,84,3.1250000000000000E-001
35,85,6.8750000000000000E-001
36,48,1.0000000000000000E+000
36,57,1.0000000000000000E+000
36,63,1.2500000000000000E-001
36,76,2.5000000000000000E-001
36,79,5.0000000000000000E-001
37,44,1.2500000000000000E-001
37,48,1.0000000000000000E+000
37,57,1.0000000000000000E+000
37,63,1.2500000000000000E-001
37,71,1.0000000000000000E+000
39,48,1.2500000000000000E-001
39,56,6.2500000000000000E-002
39,57,1.0000000000000000E+000
39,78,6.2500000000000000E-002
39,85,1.0000000000000000E+000
40,48,1.0000000000000000E+000
40,57,9.3750000000000000E-001
40,71,9.3750000000000000E-001
41,42,2.5000000000000000E-001
41,45,6.8750000000000000E-001
41,48,1.0000000000000000E+000
41,52,5.6250000000000000E-001
41,57,1.0000000000000000E+000
41,65,1.2500000000000000E-001
42,45,1.8750000000000000E-001
42,46,1.0000000000000000E+000
42,48,1.0000000000000000E+000
42,50,6.8750000000000000E-001
42,52,6.2500000000000000E-002
42,57,9.6551724137931039E-001
42,67,3.1250000000000000E-001
42,73,1.2500000000000000E-001
42,74,8.1250000000000000E-001
42,75,3.7500000000000000E-001
42,85,4.6551724137931033E-001
43,47,6.2500000000000000E-002
43,57,9.3750000000000000E-001
43,68,1.2500000000000000E-001
43,82,6.2500000000000000E-001
44,48,1.0000000000000000E+000
44,57,1.0000000000000000E+000
44,58,6.2500000000000000E-002
44,71,1.0000000000000000E+000
45,48,1.0000000000000000E+000
45,52,3.1250000000000000E-001
45,57,9.3750000000000000E-001
45,73,6.2500000000000000E-002
45,85,2.5000000000000000E-001
46,48,1.0000000000000000E+000
46,57,1.0000000000000000E+000
46,67,2.5000000000000000E-001
46,74,5.0000000000000000E-001
46,75,3.1250000000000000E-001
46,85,1.0000000000000000E+000
47,49,2.5000000000000000E-001
47,51,6.2500000000000000E-002
47,57,1.0000000000000000E+000
47,72,6.2500000000000000E-002
48,50,1.0000000000000000E+000
48,52,1.0000000000000000E+000
48,53,1.0000000000000000E+000
48,56,5.0000000000000000E-001
48,57,9.5789473684210524E-001
48,58,1.0000000000000000E+000
48,62,1.0000000000000000E+000
48,63,9.3750000000000000E-001
48,65,1.0000000000000000E+000
48,67,8.7500000000000000E-001
48,71,1.0000000000000000E+000
48,73,8.7500000000000000E-001
48,74,1.0000000000000000E+000
48,75,1.0000000000000000E+000
48,76,1.0000000000000000E+000
48,79,1.0000000000000000E+000
48,80,1.0000000000000000E+000
48,85,5.0434782608695650E-001
49,57,1.0000000000000000E+000
49,64,3.1250000000000000E-001
49,72,6.2500000000000000E-002
49,78,1.2500000000000000E-001
49,85,1.2500000000000000E-001
50,57,9.3750000000000000E-001
51,54,2.5000000000000000E-001
51,57,1.0000000000000000E+000
51,84,5.6250000000000000E-001
52,57,1.0000000000000000E+000
52,58,2.5000000000000000E-001
52,65,5.0000000000000000E-001
53,57,1.0000000000000000E+000
53,63,4.3750000000000000E-001
53,71,6.2500000000000000E-001
53,76,2.5000000000000000E-001
53,79,3.7500000000000000E-001
54,57,1.0000000000000000E+000
54,84,6.2500000000000000E-001
54,85,2.5000000000000000E-001
55,57,1.0000000000000000E+000
55,66,5.6250000000000000E-001
55,70,5.0000000000000000E-001
55,81,6.2500000000000000E-001
56,57,1.0000000000000000E+000
56,67,5.0000000000000000E-001
56,75,1.8750000000000000E-001
56,85,8.7500000000000000E-001
57,58,1.0000000000000000E+000
57,62,1.0000000000000000E+000
57,63,9.3750000000000000E-001
57,64,1.0000000000000000E+000
57,65,1.0000000000000000E+000
57,66,1.0000000000000000E+000
57,67,9.3750000000000000E-001
57,68,1.0000000000000000E+000
57,70,1.0000000000000000E+000
57,71,1.0000000000000000E+000
57,72,8.7500000000000000E-001
57,73,9.3750000000000000E-001
57,74,1.0000000000000000E+000
57,75,1.0000000000000000E+000
57,76,6.8750000000000000E-001
57,78,1.0000000000000000E+000
57,79,1.0000000000000000E+000
57,80,9.3750000000000000E-001
57,81,1.0000000000000000E+000
57,82,1.0000000000000000E+000
57,84,1.0000000000000000E+000
57,85,9.8260869565217390E-001
58,65,6.8750000000000000E-001
58,71,1.8750000000000000E-001
63,71,6.2500000000000000E-001
63,79,2.5000000000000000E-001
64,72,3.1250000000000000E-001
64,78,3.7500000000000000E-001
64,85,6.2500000000000000E-001
66,70,4.3750000000000000E-001
66,81,6.2500000000000000E-001
67,75,1.2500000000000000E-001
67,85,8.1250000000000000E-001
68,70,4.3750000000000000E-001
68,82,3.7500000000000000E-001
70,81,1.8750000000000000E-001
70,82,6.2500000000000000E-002
71,76,6.2500000000000000E-002
71,79,6.2500000000000000E-002
72,85,1.2500000000000000E-001
73,74,2.5000000000000000E-001
73,75,6.2500000000000000E-002
73,85,9.3750000000000000E-001
74,75,3.7500000000000000E-001
74,85,1.0000000000000000E+000
75,85,1.0000000000000000E+000
76,79,3.7500000000000000E-001
78,85,1.0000000000000000E+000
84,85,6.2500000000000000E-002

