left_cluster,right_cluster,distance,n_observations
240,697,0.04118585989125556,3
249,760,0.04129584553382988,6
496,636,0.04131898597278278,4
41,42,0.041808484283745936,2
668,730,0.041870717391582636,4
208,779,0.041929953376398196,8
707,738,0.04202441269582754,6
723,757,0.04242455382659787,7
603,745,0.04243993371212268,7
163,798,0.04257282652405396,6
721,722,0.042814906443311485,7
437,444,0.04342769999592126,2
175,666,0.043954181956885205,3
34,640,0.044085258352453284,4
584,619,0.04412519343370877,5
554,656,0.04421570068811839,4
480,692,0.044399894739465984,3
586,733,0.044581194324285235,5
349,787,0.04459407657854031,6
200,688,0.04508008725360512,3
451,737,0.04556417983642048,10
319,708,0.04559776259135521,3
390,699,0.0458298067366316,4
75,725,0.04608606893360243,4
112,609,0.046750006700903346,3
532,724,0.046801337049747406,8
610,749,0.04685576402887576,8
263,266,0.04846230041631745,2
5,502,0.04902092865247027,3
12,13,0.049137466879381995,2
648,786,0.049593019611739286,8
356,712,0.05017607448197721,5
508,575,0.050508974184042855,4
363,778,0.05055184507092028,4
726,734,0.05082119475578066,7
727,773,0.051292958345199445,7
748,766,0.05144515710460038,6
53,55,0.051584983628586684,2
654,781,0.051894501287778616,7
652,702,0.052971218214040404,4
768,780,0.05318674213873124,5
46,715,0.053499678856820714,4
765,799,0.05355971250901878,9
8,10,0.053644859964358436,2
302,782,0.05408246304477155,5
4,607,0.054244378605139705,3
691,774,0.05445492551737494,7
776,795,0.05517294303029927,8
419,747,0.05526007809599236,6
484,651,0.05533854171086163,4
602,771,0.05569059196852286,7
742,783,0.055779272336258644,8
629,756,0.055927796317635524,5
767,810,0.05610590645619488,9
769,803,0.05627834123485159,11
788,789,0.05660160193708433,9
470,706,0.05664563281785556,4
32,33,0.05680457484428213,2
16,762,0.056887735703149346,4
743,759,0.057119879390064354,12
38,693,0.05816471963401822,3
299,808,0.059387419202651524,7
218,827,0.05968120105158584,9
718,794,0.059749021402563676,8
646,820,0.06110337677511005,8
752,811,0.061401617309811286,8
516,705,0.061853790939650405,4
672,764,0.06202395587768032,7
763,821,0.062442681298491474,10
280,832,0.0636326556851124,9
31,669,0.06384959639612227,5
184,867,0.06498200382635258,9
323,828,0.06504747320584543,9
741,754,0.06568557390688481,10
729,793,0.06578812811372181,7
758,802,0.06600954269267795,7
824,855,0.06690761368626465,13
823,846,0.06691005929355104,8
713,844,0.06753203511988765,12
456,728,0.06789119988795542,3
719,809,0.0679509113901405,9
632,806,0.06833187667128492,7
800,837,0.06855769134839763,11
423,853,0.06903844629578673,9
