ensemble_a,ensemble_b,overlap_coefficient
5,65,8.7500000000000000E-001
5,66,1.0000000000000000E+000
5,67,1.0000000000000000E+000
5,68,1.0000000000000000E+000
5,69,1.0000000000000000E+000
5,70,1.0000000000000000E+000
5,71,1.2500000000000000E-001
5,72,8.7500000000000000E-001
5,73,1.0000000000000000E+000
5,74,6.2500000000000000E-001
5,75,1.0000000000000000E+000
5,76,5.6250000000000000E-001
5,77,8.1250000000000000E-001
5,78,9.3750000000000000E-001
5,79,2.5000000000000000E-001
5,80,1.0000000000000000E+000
5,81,9.3750000000000000E-001
5,82,1.8750000000000000E-001
6,8,7.5000000000000000E-001
6,9,2.5000000000000000E-001
7,9,3.1250000000000000E-001
7,14,2.5000000000000000E-001
7,15,4.3750000000000000E-001
7,62,1.8750000000000000E-001
8,9,4.3750000000000000E-001
8,14,6.2500000000000000E-002
9,10,1.8750000000000000E-001
9,14,6.2500000000000000E-002
9,15,1.2500000000000000E-001
10,15,6.2500000000000000E-002
12,15,1.2500000000000000E-001
12,19,3.7500000000000000E-001
12,30,1.2500000000000000E-001
12,43,1.8750000000000000E-001
12,44,2.5000000000000000E-001
12,47,1.0000000000000000E+000
12,61,6.2500000000000000E-002
12,62,6.2500000000000000E-002
12,67,2.5000000000000000E-001
13,18,1.0000000000000000E+000
13,26,5.6250000000000000E-001
13,43,1.8750000000000000E-001
13,45,4.3750000000000000E-001
13,47,8.7500000000000000E-001
13,48,1.2500000000000000E-001
13,61,6.8750000000000000E-001
13,63,4.3750000000000000E-001
13,67,6.8750000000000000E-001
14,23,3.7500000000000000E-001
14,62,1.8750000000000000E-001
14,65,4.3750000000000000E-001
15,47,1.2500000000000000E-001
16,19,6.2500000000000000E-002
16,20,5.0000000000000000E-001
16,30,2.5000000000000000E-001
16,43,6.2500000000000000E-002
16,44,3.7500000000000000E-001
16,46,1.2500000000000000E-001
16,47,1.0000000000000000E+000
16,61,1.0000000000000000E+000
16,66,4.3750000000000000E-001
17,24,1.2500000000000000E-001
17,61,1.0000000000000000E+000
17,68,4.3750000000000000E-001
17,69,1.8750000000000000E-001
17,72,3.7500000000000000E-001
17,75,3.7500000000000000E-001
18,23,3.1250000000000000E-001
18,26,1.0000000000000000E+000
18,43,5.0000000000000000E-001
18,45,5.6250000000000000E-001
18,47,7.5000000000000000E-001
18,48,5.0000000000000000E-001
18,61,4.6875000000000000E-001
18,62,3.1250000000000000E-001
18,63,6.8750000000000000E-001
18,65,1.2500000000000000E-001
18,67,7.1875000000000000E-001
18,75,1.2500000000000000E-001
19,29,3.7500000000000000E-001
19,30,5.0000000000000000E-001
19,44,4.3750000000000000E-001
19,47,1.0000000000000000E+000
19,61,3.7500000000000000E-001
20,25,2.5000000000000000E-001
20,33,6.2500000000000000E-002
20,46,5.0000000000000000E-001
20,47,1.0000000000000000E+000
20,61,1.0000000000000000E+000
20,66,4.3750000000000000E-001
21,51,6.2500000000000000E-002
21,61,1.0000000000000000E+000
21,68,2.5000000000000000E-001
21,69,1.8750000000000000E-001
21,70,6.2500000000000000E-001
21,73,3.1250000000000000E-001
23,26,1.8750000000000000E-001
23,47,2.5000000000000000E-001
23,48,1.8750000000000000E-001
23,62,4.3750000000000000E-001
23,65,4.3750000000000000E-001
23,67,2.5000000000000000E-001
24,27,3.1250000000000000E-001
24,47,6.2500000000000000E-001
24,49,3.7500000000000000E-001
24,61,1.0000000000000000E+000
24,63,6.2500000000000000E-002
24,68,6.2500000000000000E-002
24,75,1.2500000000000000E-001
25,32,3.1250000000000000E-001
25,33,1.8750000000000000E-001
25,46,4.3750000000000000E-001
25,47,1.0000000000000000E+000
25,50,1.8750000000000000E-001
25,61,1.0000000000000000E+000
25,66,1.2500000000000000E-001
26,43,3.1250000000000000E-001
26,45,3.7500000000000000E-001
26,47,1.0000000000000000E+000
26,61,3.7500000000000000E-001
26,62,1.8750000000000000E-001
26,63,6.2500000000000000E-002
26,67,1.0000000000000000E+000
27,45,1.8750000000000000E-001
27,46,3.1250000000000000E-001
27,47,1.0000000000000000E+000
27,61,1.0000000000000000E+000
28,31,1.2500000000000000E-001
28,47,4.3750000000000000E-001
28,49,2.5000000000000000E-001
28,50,5.6250000000000000E-001
28,51,3.1250000000000000E-001
28,52,3.7500000000000000E-001
28,53,4.3750000000000000E-001
28,61,1.0000000000000000E+000
29,30,4.3750000000000000E-001
29,44,1.2500000000000000E-001
29,47,9.3750000000000000E-001
29,61,4.3750000000000000E-001
30,44,4.3750000000000000E-001
30,47,1.0000000000000000E+000
30,61,7.5000000000000000E-001
30,66,1.8750000000000000E-001
31,32,1.2500000000000000E-001
31,36,1.8750000000000000E-001
31,39,4.3750000000000000E-001
31,47,1.0000000000000000E+000
31,50,3.1250000000000000E-001
31,52,2.5000000000000000E-001
31,53,4.3750000000000000E-001
31,55,5.0000000000000000E-001
31,61,1.0000000000000000E+000
32,33,3.1250000000000000E-001
32,36,2.5000000000000000E-001
32,39,4.3750000000000000E-001
32,47,1.0000000000000000E+000
32,50,1.8750000000000000E-001
32,61,1.0000000000000000E+000
33,34,3.7500000000000000E-001
33,36,1.8750000000000000E-001
33,39,1.8750000000000000E-001
33,47,1.0000000000000000E+000
33,61,1.0000000000000000E+000
33,66,3.1250000000000000E-001
34,36,6.2500000000000000E-002
34,37,1.8750000000000000E-001
34,47,1.0000000000000000E+000
34,61,1.0000000000000000E+000
34,66,6.2500000000000000E-002
35,36,4.3750000000000000E-001
35,37,5.6250000000000000E-001
35,39,6.2500000000000000E-002
35,40,2.5000000000000000E-001
35,41,5.0000000000000000E-001
35,42,3.1250000000000000E-001
35,47,1.0000000000000000E+000
35,55,6.2500000000000000E-002
35,61,1.0000000000000000E+000
36,39,5.6250000000000000E-001
36,40,1.8750000000000000E-001
36,47,1.0000000000000000E+000
36,55,2.5000000000000000E-001
36,61,1.0000000000000000E+000
37,40,6.2500000000000000E-002
37,41,7.5000000000000000E-001
37,42,3.7500000000000000E-001
37,47,1.0000000000000000E+000
37,61,1.0000000000000000E+000
38,40,5.6250000000000000E-001
38,41,6.2500000000000000E-002
38,42,5.6250000000000000E-001
38,58,6.2500000000000000E-002
38,61,1.0000000000000000E+000
39,47,1.0000000000000000E+000
39,50,6.2500000000000000E-002
39,55,3.7500000000000000E-001
39,61,1.0000000000000000E+000
40,41,6.2500000000000000E-002
40,42,5.0000000000000000E-001
40,47,4.3750000000000000E-001
40,55,1.2500000000000000E-001
40,61,1.0000000000000000E+000
41,42,5.0000000000000000E-001
41,47,7.5000000000000000E-001
41,61,1.0000000000000000E+000
42,47,3.7500000000000000E-001
42,61,1.0000000000000000E+000
43,44,3.1250000000000000E-001
43,45,3.7500000000000000E-001
43,47,1.0000000000000000E+000
43,61,5.0000000000000000E-001
43,62,1.8750000000000000E-001
43,67,8.7500000000000000E-001
44,45,6.2500000000000000E-002
44,47,1.0000000000000000E+000
44,61,8.1250000000000000E-001
44,67,1.8750000000000000E-001
45,46,6.2500000000000000E-002
45,47,1.0000000000000000E+000
45,61,1.0000000000000000E+000
45,63,6.2500000000000000E-002
45,67,6.2500000000000000E-001
46,47,1.0000000000000000E+000
46,61,1.0000000000000000E+000
47,49,3.7500000000000000E-001
47,50,8.7500000000000000E-001
47,52,3.7500000000000000E-001
47,53,2.5641025641025639E-001
47,55,1.0000000000000000E+000
47,61,8.1159420289855078E-001
47,62,5.0000000000000000E-001
47,63,3.1250000000000000E-001
47,66,1.0000000000000000E+000
47,67,9.3750000000000000E-001
48,61,4.3750000000000000E-001
48,63,5.6250000000000000E-001
48,65,3.1250000000000000E-001
48,67,1.2500000000000000E-001
48,72,6.2500000000000000E-002
48,75,3.7500000000000000E-001
49,50,6.2500000000000000E-002
49,61,1.0000000000000000E+000
49,68,2.5000000000000000E-001
50,51,6.2500000000000000E-002
50,52,1.8750000000000000E-001
50,53,2.5000000000000000E-001
50,61,1.0000000000000000E+000
51,52,5.0000000000000000E-001
51,53,6.8750000000000000E-001
51,54,4.3750000000000000E-001
51,61,1.0000000000000000E+000
51,68,6.2500000000000000E-002
51,73,6.2500000000000000E-002
52,53,1.0000000000000000E+000
52,54,3.1250000000000000E-001
52,61,1.0000000000000000E+000
53,54,1.0000000000000000E+000
53,55,1.8750000000000000E-001
53,57,8.1250000000000000E-001
53,58,2.5000000000000000E-001
53,59,1.2500000000000000E-001
53,61,1.0000000000000000E+000
53,73,1.8750000000000000E-001
54,57,3.1250000000000000E-001
54,59,1.2500000000000000E-001
54,61,1.0000000000000000E+000
54,73,1.8750000000000000E-001
55,61,1.0000000000000000E+000
56,61,8.1250000000000000E-001
56,69,3.7500000000000000E-001
56,70,2.5000000000000000E-001
56,71,6.2500000000000000E-002
56,72,6.2500000000000000E-002
56,76,3.7500000000000000E-001
56,77,4.3750000000000000E-001
56,79,1.2500000000000000E-001
56,80,3.1250000000000000E-001
56,81,1.8750000000000000E-001
57,58,4.3750000000000000E-001
57,59,1.2500000000000000E-001
57,61,1.0000000000000000E+000
58,59,3.1250000000000000E-001
58,60,4.3750000000000000E-001
58,61,1.0000000000000000E+000
59,60,5.0000000000000000E-001
59,61,1.0000000000000000E+000
59,73,4.3750000000000000E-001
59,78,2.5000000000000000E-001
60,61,1.0000000000000000E+000
60,73,6.2500000000000000E-002
60,78,3.1250000000000000E-001
61,63,7.5000000000000000E-001
61,66,1.0000000000000000E+000
61,67,3.4375000000000000E-001
61,68,1.0000000000000000E+000
61,69,1.0000000000000000E+000
61,70,1.0000000000000000E+000
61,71,1.2500000000000000E-001
61,72,8.1250000000000000E-001
61,73,1.0000000000000000E+000
61,74,5.6250000000000000E-001
61,75,9.3750000000000000E-001
61,76,5.0000000000000000E-001
61,77,5.0000000000000000E-001
61,78,1.0000000000000000E+000
61,80,9.3750000000000000E-001
61,81,8.1250000000000000E-001
61,82,6.2500000000000000E-002
62,67,5.0000000000000000E-001
63,67,3.1250000000000000E-001
63,75,4.3750000000000000E-001
68,69,1.2500000000000000E-001
69,70,1.8750000000000000E-001
69,71,6.2500000000000000E-002
69,72,4.3750000000000000E-001
69,76,3.1250000000000000E-001
70,73,3.7500000000000000E-001
70,78,6.2500000000000000E-002
70,80,1.8750000000000000E-001
71,72,1.8750000000000000E-001
71,76,5.6250000000000000E-001
71,77,6.2500000000000000E-002
71,79,5.0000000000000000E-001
71,82,2.5000000000000000E-001
72,75,3.1250000000000000E-001
72,76,3.1250000000000000E-001
73,78,1.2500000000000000E-001
74,77,3.1250000000000000E-001
74,78,1.8750000000000000E-001
74,79,1.8750000000000000E-001
74,80,3.1250000000000000E-001
74,81,6.2500000000000000E-001
74,82,5.0000000000000000E-001
76,77,2.5000000000000000E-001
76,79,4.3750000000000000E-001
76,82,1.2500000000000000E-001
77,79,4.3750000000000000E-001
77,80,4.3750000000000000E-001
77,81,5.0000000000000000E-001
77,82,3.7500000000000000E-001
78,80,4.3750000000000000E-001
78,81,3.1250000000000000E-001
79,81,1.2500000000000000E-001
79,82,6.2500000000000000E-001
80,81,5.6250000000000000E-001
80,82,6.2500000000000000E-002
81,82,1.2500000000000000E-001

