left_cluster,right_cluster,distance,n_observations
757,928,0.1459426610877937,19
895,916,0.15234324715367148,13
884,904,0.15745059956937585,17
903,935,0.1606017614222155,16
944,949,0.1689369552862739,23
939,941,0.18041140501321096,22
890,936,0.18160729675938295,22
918,951,0.18975984816103875,26
908,924,0.19135731293170014,16
914,925,0.1949630923878815,24
926,950,0.19935717912281506,27
893,945,0.20102638871987744,16
948,952,0.20186398908877998,27
933,957,0.21016230426105462,24
917,932,0.2228902611640289,21
942,959,0.24699873448132734,30
931,955,0.2652244268775098,28
937,938,0.2735304904608048,26
927,956,0.2849445232824365,29
929,970,0.2852896291232919,30
940,961,0.3082522274862152,34
946,958,0.3433111932485151,34
866,967,0.35014253874513446,18
953,965,0.3502969326989378,38
962,964,0.36940535880526315,38
954,974,0.38725225153429116,44
947,960,0.4069465474033864,44
943,973,0.43027034266992137,46
923,971,0.43407771655526173,42
966,975,0.6095980884335093,57
968,976,0.7364090179165784,61
969,980,0.7844762298419466,62
963,979,0.8263663038771584,64
972,984,1.0694066522597725,70
978,987,1.1478406822865508,80
977,988,1.4482425385384938,98
981,983,1.5377383524588182,90
985,986,1.9077829698128632,118
982,989,1.9217114478365507,114
990,992,3.6876499236039524,170
991,994,4.960670651481741,212
993,995,7.7144858199853035,288
996,997,17.578176057190635,500
